Timestamp2,Open,High,Low,Close,Volume
2026-02-05 11:00:25+05:30,25622.95,25622.95,25620.0,25620.35,61385
2026-02-05 11:00:30+05:30,25620.55,25621.65,25620.5,25621.05,36556
2026-02-05 11:00:35+05:30,25620.85,25620.85,25619.35,25619.75,44050
2026-02-05 11:00:40+05:30,25620.0,25620.85,25619.55,25620.7,51791
2026-02-05 11:00:45+05:30,25620.8,25621.95,25620.35,25621.8,60234
2026-02-05 11:00:50+05:30,25621.55,25622.5,25621.3,25622.5,42149
2026-02-05 11:00:55+05:30,25622.6,25622.6,25621.4,25621.75,38048
2026-02-05 11:01:00+05:30,25621.95,25622.1,25620.55,25620.55,39886
2026-02-05 11:01:05+05:30,25621.35,25621.8,25620.5,25620.55,36238
2026-02-05 11:01:10+05:30,25620.25,25621.4,25619.9,25619.9,33924
2026-02-05 11:01:15+05:30,25620.3,25621.35,25619.7,25621.35,123281
2026-02-05 11:01:20+05:30,25621.0,25623.15,25620.85,25623.15,179283
2026-02-05 11:01:25+05:30,25623.45,25623.45,25621.1,25621.1,105559
2026-02-05 11:01:30+05:30,25620.35,25621.7,25619.75,25619.85,60730
2026-02-05 11:01:35+05:30,25620.1,25620.1,25617.95,25617.95,41207
2026-02-05 11:01:40+05:30,25617.8,25619.95,25616.65,25617.8,38072
2026-02-05 11:01:45+05:30,25617.1,25617.95,25616.25,25617.2,30025
2026-02-05 11:01:50+05:30,25617.0,25618.05,25616.35,25616.9,37373
2026-02-05 11:01:55+05:30,25616.5,25616.5,25615.0,25615.05,44346
2026-02-05 11:02:00+05:30,25614.3,25614.95,25612.2,25612.75,59654
2026-02-05 11:02:05+05:30,25613.15,25614.75,25611.6,25613.7,86927
2026-02-05 11:02:10+05:30,25614.85,25617.65,25614.85,25617.65,24959
2026-02-05 11:02:15+05:30,25617.1,25621.3,25617.1,25621.3,81913
2026-02-05 11:02:20+05:30,25621.5,25623.4,25621.2,25623.25,74711
2026-02-05 11:02:25+05:30,25622.95,25624.05,25622.95,25624.05,38443
2026-02-05 11:02:30+05:30,25624.15,25624.8,25623.2,25623.2,41528
2026-02-05 11:02:35+05:30,25624.15,25625.5,25622.9,25623.2,371342
2026-02-05 11:02:40+05:30,25623.75,25624.7,25623.05,25624.65,47030
2026-02-05 11:02:45+05:30,25624.2,25625.0,25623.95,25624.9,62222
2026-02-05 11:02:50+05:30,25626.0,25626.8,25625.85,25626.75,24263
2026-02-05 11:02:55+05:30,25627.45,25631.25,25627.45,25631.25,115051
2026-02-05 11:03:00+05:30,25631.2,25634.65,25631.2,25634.0,43009
2026-02-05 11:03:05+05:30,25634.4,25634.75,25633.0,25634.65,38540
2026-02-05 11:03:10+05:30,25634.15,25637.05,25634.15,25636.55,36847
2026-02-05 11:03:15+05:30,25636.75,25636.9,25635.85,25636.15,48991
2026-02-05 11:03:20+05:30,25636.85,25640.6,25636.85,25640.6,78751
2026-02-05 11:03:25+05:30,25640.15,25640.3,25639.1,25639.3,30817
2026-02-05 11:03:30+05:30,25639.25,25639.9,25639.1,25639.6,94259
2026-02-05 11:03:35+05:30,25639.85,25640.55,25639.7,25639.85,63152
2026-02-05 11:03:40+05:30,25640.65,25641.15,25639.5,25641.1,55555
2026-02-05 11:03:45+05:30,25640.6,25640.75,25637.25,25639.65,69995
2026-02-05 11:03:50+05:30,25640.05,25642.2,25639.8,25641.0,32667
2026-02-05 11:03:55+05:30,25641.15,25641.95,25640.2,25641.8,40043
2026-02-05 11:04:00+05:30,25641.0,25642.05,25640.7,25642.05,29237
2026-02-05 11:04:05+05:30,25641.25,25643.15,25640.8,25642.85,44439
2026-02-05 11:04:10+05:30,25643.3,25644.5,25642.6,25644.35,46527
2026-02-05 11:04:15+05:30,25644.75,25647.3,25643.5,25647.3,57924
2026-02-05 11:04:20+05:30,25647.65,25649.3,25646.4,25649.3,32092
2026-02-05 11:04:25+05:30,25648.25,25648.9,25645.6,25645.8,1066096
2026-02-05 11:04:30+05:30,25645.3,25647.35,25645.1,25645.9,35535
2026-02-05 11:04:35+05:30,25645.85,25646.15,25644.8,25645.5,65401
2026-02-05 11:04:40+05:30,25645.05,25645.75,25644.9,25645.4,59933
2026-02-05 11:04:45+05:30,25644.9,25648.4,25644.35,25648.4,54360
2026-02-05 11:04:50+05:30,25648.35,25648.35,25645.2,25645.95,35105
2026-02-05 11:04:55+05:30,25645.45,25646.35,25643.05,25643.1,55245
2026-02-05 11:05:00+05:30,25643.25,25644.45,25642.75,25644.3,29500
2026-02-05 11:05:05+05:30,25644.25,25645.2,25643.95,25645.2,21034
2026-02-05 11:05:10+05:30,25644.85,25646.2,25643.55,25645.35,31905
2026-02-05 11:05:15+05:30,25645.25,25646.2,25644.1,25646.05,49021
2026-02-05 11:05:20+05:30,25647.05,25647.25,25645.3,25646.2,39303
2026-02-05 11:05:25+05:30,25645.1,25646.3,25645.1,25645.6,58399
2026-02-05 11:05:30+05:30,25645.7,25645.7,25644.4,25645.25,37732
2026-02-05 11:05:35+05:30,25644.75,25645.3,25643.8,25644.2,31005
2026-02-05 11:05:40+05:30,25644.05,25647.7,25644.05,25647.7,35585
2026-02-05 11:05:45+05:30,25647.55,25648.3,25647.25,25648.3,19113
2026-02-05 11:05:50+05:30,25647.65,25648.85,25647.4,25648.4,25874
2026-02-05 11:05:55+05:30,25648.45,25649.25,25648.0,25649.25,43261
2026-02-05 11:06:00+05:30,25648.65,25649.65,25648.4,25649.65,34943
2026-02-05 11:06:05+05:30,25649.6,25650.85,25649.1,25650.85,53055
2026-02-05 11:06:10+05:30,25651.7,25651.8,25650.95,25651.45,63364
2026-02-05 11:06:15+05:30,25651.8,25652.1,25649.95,25652.1,45271
2026-02-05 11:06:20+05:30,25650.1,25651.85,25649.95,25651.85,27438
2026-02-05 11:06:25+05:30,25651.2,25653.3,25651.0,25651.95,60866
2026-02-05 11:06:30+05:30,25651.35,25652.9,25648.0,25649.95,348410
2026-02-05 11:06:35+05:30,25648.65,25649.95,25647.4,25648.1,32567
2026-02-05 11:06:40+05:30,25648.65,25650.45,25648.35,25650.35,59058
2026-02-05 11:06:45+05:30,25650.6,25652.15,25650.35,25651.65,226321
2026-02-05 11:06:50+05:30,25651.0,25652.8,25650.9,25652.8,70703
2026-02-05 11:06:55+05:30,25651.0,25652.3,25649.6,25650.1,52046
2026-02-05 11:07:00+05:30,25649.85,25649.95,25648.25,25649.25,39703
2026-02-05 11:07:05+05:30,25648.45,25649.15,25647.7,25648.2,32897
2026-02-05 11:07:10+05:30,25647.75,25651.55,25647.75,25649.35,24817
2026-02-05 11:07:15+05:30,25648.55,25650.05,25647.85,25648.7,21389
2026-02-05 11:07:20+05:30,25648.75,25651.25,25648.75,25650.1,17836
2026-02-05 11:07:25+05:30,25650.0,25650.0,25648.05,25648.05,21684
2026-02-05 11:07:30+05:30,25647.85,25651.4,25647.85,25651.4,59695
2026-02-05 11:07:35+05:30,25650.6,25653.55,25650.6,25653.35,35903
2026-02-05 11:07:40+05:30,25653.3,25657.4,25653.3,25657.4,167401
2026-02-05 11:07:45+05:30,25655.45,25655.45,25653.35,25653.35,78039
2026-02-05 11:07:50+05:30,25654.2,25655.0,25653.2,25655.0,62753
2026-02-05 11:07:55+05:30,25655.75,25656.0,25652.6,25652.6,108481
2026-02-05 11:08:00+05:30,25653.3,25655.3,25653.3,25655.3,60964
2026-02-05 11:08:05+05:30,25655.4,25655.4,25653.8,25654.95,60316
2026-02-05 11:08:10+05:30,25654.6,25655.35,25654.2,25654.75,24324
2026-02-05 11:08:15+05:30,25654.45,25654.75,25653.0,25654.0,40204
2026-02-05 11:08:20+05:30,25654.3,25654.35,25652.8,25653.4,18322
2026-02-05 11:08:25+05:30,25653.2,25653.6,25650.95,25652.05,69628
2026-02-05 11:08:30+05:30,25652.8,25653.2,25651.8,25652.7,98380
2026-02-05 11:08:35+05:30,25653.15,25654.45,25652.85,25654.45,17820
2026-02-05 11:08:40+05:30,25654.8,25656.6,25654.55,25656.6,61374
2026-02-05 11:08:45+05:30,25656.85,25658.9,25656.5,25658.3,57463
2026-02-05 11:08:50+05:30,25658.95,25659.3,25657.9,25659.3,33509
2026-02-05 11:08:55+05:30,25658.9,25659.7,25658.4,25659.5,45251
2026-02-05 11:09:00+05:30,25659.1,25660.25,25658.9,25660.25,32483
2026-02-05 11:09:05+05:30,25660.1,25660.1,25655.0,25655.35,35183
2026-02-05 11:09:10+05:30,25655.95,25658.4,25655.95,25657.45,55208
2026-02-05 11:09:15+05:30,25658.3,25658.9,25657.55,25658.3,25267
2026-02-05 11:09:20+05:30,25659.05,25659.45,25657.95,25659.05,30857
2026-02-05 11:09:25+05:30,25661.1,25661.1,25659.35,25660.1,13307
2026-02-05 11:09:30+05:30,25660.35,25662.25,25660.35,25660.7,33482
2026-02-05 11:09:35+05:30,25661.7,25661.7,25658.0,25658.0,85993
2026-02-05 11:09:40+05:30,25658.25,25660.85,25658.25,25660.85,102101
2026-02-05 11:09:45+05:30,25661.25,25662.15,25659.95,25661.55,49355
2026-02-05 11:09:50+05:30,25661.65,25663.0,25660.9,25663.0,33934
2026-02-05 11:09:55+05:30,25663.15,25663.4,25661.75,25662.85,34182
2026-02-05 11:10:00+05:30,25662.25,25662.85,25661.9,25662.5,23828
2026-02-05 11:10:05+05:30,25662.4,25662.4,25660.85,25662.1,33273
2026-02-05 11:10:10+05:30,25662.3,25662.3,25660.85,25661.95,28193
2026-02-05 11:10:15+05:30,25662.3,25662.5,25659.8,25659.8,54810
2026-02-05 11:10:20+05:30,25660.2,25661.1,25660.2,25660.4,37290
2026-02-05 11:10:25+05:30,25660.2,25660.35,25659.6,25660.0,23029
2026-02-05 11:10:30+05:30,25660.0,25661.2,25660.0,25660.75,24212
2026-02-05 11:10:35+05:30,25660.75,25661.25,25660.4,25661.25,46766
2026-02-05 11:10:40+05:30,25661.0,25661.5,25659.55,25660.15,41698
2026-02-05 11:10:45+05:30,25659.85,25660.5,25659.6,25659.65,21267
2026-02-05 11:10:50+05:30,25659.85,25661.45,25659.55,25661.25,23433
2026-02-05 11:10:55+05:30,25660.7,25661.2,25660.25,25660.25,26715
2026-02-05 11:11:00+05:30,25661.25,25661.75,25660.15,25661.3,32272
2026-02-05 11:11:05+05:30,25660.65,25661.25,25659.85,25659.85,28204
2026-02-05 11:11:10+05:30,25661.05,25662.55,25660.5,25662.3,31608
2026-02-05 11:11:15+05:30,25661.3,25662.85,25661.3,25662.85,33196
2026-02-05 11:11:20+05:30,25662.4,25663.35,25661.55,25663.35,44775
2026-02-05 11:11:25+05:30,25662.5,25662.65,25658.65,25658.65,44526
2026-02-05 11:11:30+05:30,25659.7,25662.25,25659.7,25661.95,37202
2026-02-05 11:11:35+05:30,25662.4,25663.45,25660.7,25663.0,49838
2026-02-05 11:11:40+05:30,25662.65,25663.6,25662.3,25662.35,29991
2026-02-05 11:11:45+05:30,25662.7,25662.95,25661.35,25662.0,28368
2026-02-05 11:11:50+05:30,25661.5,25664.65,25661.5,25664.65,25359
2026-02-05 11:11:55+05:30,25664.75,25664.8,25663.85,25664.8,30187
2026-02-05 11:12:00+05:30,25664.9,25666.75,25664.85,25666.0,45034
2026-02-05 11:12:05+05:30,25666.75,25666.85,25665.3,25665.7,31400
2026-02-05 11:12:10+05:30,25666.4,25669.3,25666.25,25668.65,111009
2026-02-05 11:12:15+05:30,25669.1,25669.25,25668.2,25668.35,43954
2026-02-05 11:12:20+05:30,25667.8,25670.8,25667.8,25670.8,33457
2026-02-05 11:12:25+05:30,25670.3,25670.75,25670.0,25670.35,24861
2026-02-05 11:12:30+05:30,25671.45,25671.8,25670.3,25671.8,53765
2026-02-05 11:12:35+05:30,25671.2,25672.5,25671.2,25671.2,44668
2026-02-05 11:12:40+05:30,25670.65,25670.65,25668.7,25669.75,68483
2026-02-05 11:12:45+05:30,25669.5,25671.35,25669.5,25671.35,34294
2026-02-05 11:12:50+05:30,25672.25,25672.35,25671.45,25672.05,19181
2026-02-05 11:12:55+05:30,25671.35,25672.5,25671.35,25671.35,43923
2026-02-05 11:13:00+05:30,25673.6,25674.35,25672.75,25674.35,136924
2026-02-05 11:13:05+05:30,25674.75,25675.6,25674.45,25675.6,53543
2026-02-05 11:13:10+05:30,25677.0,25678.25,25676.95,25677.75,33392
2026-02-05 11:13:15+05:30,25677.9,25677.9,25676.1,25676.1,59201
2026-02-05 11:13:20+05:30,25675.15,25675.2,25673.75,25675.2,64080
2026-02-05 11:13:25+05:30,25675.05,25675.05,25672.55,25672.65,56915
2026-02-05 11:13:30+05:30,25672.6,25673.2,25672.0,25672.65,28833
2026-02-05 11:13:35+05:30,25672.85,25672.95,25671.6,25672.15,46634
2026-02-05 11:13:40+05:30,25672.0,25673.2,25671.7,25672.95,39916
2026-02-05 11:13:45+05:30,25672.2,25673.65,25672.2,25672.7,25198
2026-02-05 11:13:50+05:30,25672.2,25672.35,25670.95,25672.05,56015
2026-02-05 11:13:55+05:30,25671.75,25672.5,25671.3,25671.35,20167
2026-02-05 11:14:00+05:30,25671.1,25674.4,25671.1,25673.1,37010
2026-02-05 11:14:05+05:30,25673.65,25673.65,25672.85,25672.85,36878
2026-02-05 11:14:10+05:30,25673.15,25674.05,25672.25,25673.3,31069
2026-02-05 11:14:15+05:30,25672.65,25673.05,25670.7,25670.7,35345
2026-02-05 11:14:20+05:30,25671.2,25672.55,25671.2,25672.55,44650
2026-02-05 11:14:25+05:30,25672.2,25672.2,25670.7,25670.7,29891
2026-02-05 11:14:30+05:30,25671.3,25672.4,25671.0,25672.4,55254
2026-02-05 11:14:35+05:30,25672.6,25673.1,25672.15,25673.1,29792
2026-02-05 11:14:40+05:30,25672.9,25674.9,25672.9,25674.9,48533
2026-02-05 11:14:45+05:30,25674.85,25677.4,25674.75,25674.75,48808
2026-02-05 11:14:50+05:30,25676.2,25676.2,25673.55,25674.0,51293
2026-02-05 11:14:55+05:30,25674.4,25675.05,25673.55,25673.55,81883
2026-02-05 11:15:00+05:30,25673.65,25673.65,25672.45,25672.6,67749
2026-02-05 11:15:05+05:30,25673.85,25676.65,25673.25,25675.85,44592
2026-02-05 11:15:10+05:30,25676.05,25676.9,25675.25,25675.3,94741
2026-02-05 11:15:15+05:30,25674.4,25675.95,25674.4,25675.0,51688
2026-02-05 11:15:20+05:30,25674.4,25675.4,25672.4,25674.15,85982
2026-02-05 11:15:25+05:30,25672.1,25672.95,25670.2,25670.2,37653
2026-02-05 11:15:30+05:30,25671.5,25671.5,25669.9,25670.75,41964
2026-02-05 11:15:35+05:30,25670.85,25670.85,25668.75,25668.9,61763
2026-02-05 11:15:40+05:30,25669.8,25669.8,25667.4,25669.45,89207
2026-02-05 11:15:45+05:30,25669.2,25670.4,25669.2,25669.5,35857
2026-02-05 11:15:50+05:30,25669.85,25671.25,25669.85,25671.25,41931
2026-02-05 11:15:55+05:30,25670.75,25671.5,25670.45,25670.85,51140
2026-02-05 11:16:00+05:30,25671.1,25673.3,25670.5,25672.9,40503
2026-02-05 11:16:05+05:30,25673.25,25673.75,25670.6,25671.35,47286
2026-02-05 11:16:10+05:30,25671.65,25673.85,25671.05,25672.5,56155
2026-02-05 11:16:15+05:30,25671.5,25672.2,25670.3,25670.9,45900
2026-02-05 11:16:20+05:30,25670.6,25671.1,25669.75,25671.1,28099
2026-02-05 11:16:25+05:30,25669.8,25670.55,25669.8,25670.4,60933
2026-02-05 11:16:30+05:30,25670.6,25672.0,25670.5,25671.65,37999
2026-02-05 11:16:35+05:30,25671.2,25672.2,25670.25,25671.1,31744
2026-02-05 11:16:40+05:30,25672.05,25672.6,25669.85,25669.85,111191
2026-02-05 11:16:45+05:30,25670.05,25671.75,25670.05,25670.7,28282
2026-02-05 11:16:50+05:30,25671.7,25672.7,25671.3,25672.45,37758
2026-02-05 11:16:55+05:30,25671.05,25671.95,25669.55,25669.75,66428
2026-02-05 11:17:00+05:30,25669.7,25670.85,25669.05,25669.15,77386
2026-02-05 11:17:05+05:30,25669.2,25670.2,25668.75,25670.2,31562
2026-02-05 11:17:10+05:30,25669.6,25670.7,25668.5,25669.0,46592
2026-02-05 11:17:15+05:30,25667.75,25668.6,25667.55,25667.55,210773
2026-02-05 11:17:20+05:30,25668.25,25668.25,25666.85,25667.55,1530258
2026-02-05 11:17:25+05:30,25667.4,25668.2,25666.05,25666.05,39421
2026-02-05 11:17:30+05:30,25666.2,25666.85,25664.6,25664.7,41519
2026-02-05 11:17:35+05:30,25664.75,25664.75,25663.6,25663.6,45731
2026-02-05 11:17:40+05:30,25663.9,25665.4,25663.3,25664.9,70318
2026-02-05 11:17:45+05:30,25664.3,25665.95,25664.3,25665.95,26930
2026-02-05 11:17:50+05:30,25665.35,25665.7,25664.9,25664.9,88151
2026-02-05 11:17:55+05:30,25664.7,25665.6,25664.3,25664.35,30641
2026-02-05 11:18:00+05:30,25664.65,25665.55,25663.5,25664.0,65491
2026-02-05 11:18:05+05:30,25663.95,25664.1,25662.5,25662.5,62919
2026-02-05 11:18:10+05:30,25662.45,25663.35,25661.75,25662.9,19704
2026-02-05 11:18:15+05:30,25661.7,25664.5,25661.2,25662.15,37292
2026-02-05 11:18:20+05:30,25662.9,25663.8,25662.1,25663.8,18268
2026-02-05 11:18:25+05:30,25663.2,25664.1,25662.45,25662.45,49197
2026-02-05 11:18:30+05:30,25662.35,25662.85,25661.05,25662.0,45041
2026-02-05 11:18:35+05:30,25661.3,25661.5,25659.8,25660.05,35060
2026-02-05 11:18:40+05:30,25661.0,25661.55,25659.5,25660.0,41224
2026-02-05 11:18:45+05:30,25659.15,25659.4,25657.7,25657.7,33331
2026-02-05 11:18:50+05:30,25658.45,25658.45,25657.55,25657.7,15597
2026-02-05 11:18:55+05:30,25656.3,25657.1,25655.9,25656.1,42770
2026-02-05 11:19:00+05:30,25656.3,25658.2,25656.3,25658.2,40819
2026-02-05 11:19:05+05:30,25657.7,25657.7,25656.8,25657.1,30101
2026-02-05 11:19:10+05:30,25657.65,25658.0,25656.15,25657.6,45169
2026-02-05 11:19:15+05:30,25656.6,25657.95,25656.0,25656.0,44349
2026-02-05 11:19:20+05:30,25656.85,25656.85,25654.05,25654.15,50894
2026-02-05 11:19:25+05:30,25654.1,25654.45,25650.75,25651.15,78373
2026-02-05 11:19:30+05:30,25653.6,25653.6,25649.9,25650.9,53330
2026-02-05 11:19:35+05:30,25651.15,25651.15,25648.95,25649.05,43172
2026-02-05 11:19:40+05:30,25649.05,25649.8,25648.15,25648.15,38422
2026-02-05 11:19:45+05:30,25649.3,25649.3,25647.7,25647.7,24458
2026-02-05 11:19:50+05:30,25647.95,25648.65,25646.85,25648.0,41312
2026-02-05 11:19:55+05:30,25648.35,25648.4,25647.6,25647.8,23978
2026-02-05 11:20:00+05:30,25647.05,25648.25,25646.85,25647.15,45372
2026-02-05 11:20:05+05:30,25647.45,25648.1,25647.35,25647.75,34748
2026-02-05 11:20:10+05:30,25647.65,25648.45,25647.35,25647.45,28784
2026-02-05 11:20:15+05:30,25647.55,25647.75,25646.65,25647.1,34896
2026-02-05 11:20:20+05:30,25648.1,25648.1,25645.5,25646.75,43653
2026-02-05 11:20:25+05:30,25647.0,25647.75,25646.15,25646.8,37501
2026-02-05 11:20:30+05:30,25647.4,25650.0,25647.0,25650.0,34329
2026-02-05 11:20:35+05:30,25650.35,25652.25,25650.1,25652.25,36426
2026-02-05 11:20:40+05:30,25652.8,25653.5,25651.7,25652.0,33812
2026-02-05 11:20:45+05:30,25652.4,25653.15,25651.8,25652.75,45348
2026-02-05 11:20:50+05:30,25653.55,25653.55,25652.55,25652.7,21095
2026-02-05 11:20:55+05:30,25652.55,25653.1,25652.0,25652.0,16176
2026-02-05 11:21:00+05:30,25651.9,25653.0,25651.5,25651.9,35367
2026-02-05 11:21:05+05:30,25651.7,25652.05,25651.05,25651.05,23052
2026-02-05 11:21:10+05:30,25651.5,25651.75,25648.8,25648.8,16775
2026-02-05 11:21:15+05:30,25648.75,25650.3,25648.7,25648.7,31913
2026-02-05 11:21:20+05:30,25649.1,25649.1,25647.65,25648.6,39610
2026-02-05 11:21:25+05:30,25648.15,25648.85,25647.8,25648.85,32610
2026-02-05 11:21:30+05:30,25648.15,25649.55,25648.15,25649.0,32372
2026-02-05 11:21:35+05:30,25649.35,25649.35,25648.15,25648.15,22874
2026-02-05 11:21:40+05:30,25648.7,25650.5,25648.7,25650.5,32848
2026-02-05 11:21:45+05:30,25649.35,25650.7,25649.35,25650.25,58158
2026-02-05 11:21:50+05:30,25650.4,25651.1,25649.4,25650.15,32256
2026-02-05 11:21:55+05:30,25648.2,25649.9,25648.2,25648.95,21372
2026-02-05 11:22:00+05:30,25648.5,25649.85,25648.5,25649.85,46257
2026-02-05 11:22:05+05:30,25650.15,25650.4,25648.95,25648.95,34880
2026-02-05 11:22:10+05:30,25649.15,25650.5,25649.15,25649.35,19754
2026-02-05 11:22:15+05:30,25649.7,25650.8,25649.7,25650.25,31953
2026-02-05 11:22:20+05:30,25650.7,25650.7,25649.0,25649.4,177995
2026-02-05 11:22:25+05:30,25648.95,25649.75,25648.4,25649.35,254617
2026-02-05 11:22:30+05:30,25649.8,25652.0,25649.8,25651.2,105181
2026-02-05 11:22:35+05:30,25651.75,25651.75,25650.8,25651.45,201213
2026-02-05 11:22:40+05:30,25651.25,25653.1,25651.25,25652.5,52574
2026-02-05 11:22:45+05:30,25652.05,25655.7,25651.85,25653.55,72712
2026-02-05 11:22:50+05:30,25654.35,25654.45,25652.9,25652.9,27097
2026-02-05 11:22:55+05:30,25652.3,25653.55,25652.3,25652.9,27387
2026-02-05 11:23:00+05:30,25652.95,25653.6,25651.45,25652.0,62276
2026-02-05 11:23:05+05:30,25651.8,25651.8,25650.0,25650.0,70139
2026-02-05 11:23:10+05:30,25650.7,25651.5,25650.05,25651.05,48003
2026-02-05 11:23:15+05:30,25650.9,25651.5,25650.35,25651.35,31185
2026-02-05 11:23:20+05:30,25652.05,25652.25,25651.7,25652.2,25613
2026-02-05 11:23:25+05:30,25651.65,25652.55,25651.1,25651.1,22757
2026-02-05 11:23:30+05:30,25650.55,25651.25,25649.7,25650.8,24490
2026-02-05 11:23:35+05:30,25649.05,25650.05,25648.5,25648.9,86387
2026-02-05 11:23:40+05:30,25648.75,25650.5,25647.8,25648.95,78629
2026-02-05 11:23:45+05:30,25647.5,25648.3,25647.5,25648.3,52273
2026-02-05 11:23:50+05:30,25647.9,25649.6,25647.9,25649.3,41479
2026-02-05 11:23:55+05:30,25648.9,25650.65,25648.9,25650.35,326141
2026-02-05 11:24:00+05:30,25650.1,25651.6,25650.1,25651.6,126367
2026-02-05 11:24:05+05:30,25651.2,25652.2,25650.0,25650.4,88989
2026-02-05 11:24:10+05:30,25650.3,25652.25,25649.65,25650.3,48800
2026-02-05 11:24:15+05:30,25649.45,25650.2,25648.8,25648.8,73346
2026-02-05 11:24:20+05:30,25649.3,25650.5,25649.3,25649.85,41837
2026-02-05 11:24:25+05:30,25649.6,25649.6,25648.25,25648.95,37312
2026-02-05 11:24:30+05:30,25648.55,25649.55,25648.25,25649.4,42782
2026-02-05 11:24:35+05:30,25649.0,25649.0,25647.6,25647.8,54905
2026-02-05 11:24:40+05:30,25647.7,25648.65,25646.65,25647.0,40194
2026-02-05 11:24:45+05:30,25646.25,25647.35,25646.15,25646.7,60213
2026-02-05 11:24:50+05:30,25646.6,25646.6,25645.65,25645.65,29731
2026-02-05 11:24:55+05:30,25645.1,25645.55,25644.6,25645.0,58532
2026-02-05 11:25:00+05:30,25644.9,25645.2,25642.4,25642.4,100860
2026-02-05 11:25:05+05:30,25643.15,25643.15,25640.7,25640.7,77745
2026-02-05 11:25:10+05:30,25640.85,25641.2,25640.35,25640.85,103680
2026-02-05 11:25:15+05:30,25639.75,25641.2,25639.4,25639.4,56832
2026-02-05 11:25:20+05:30,25641.6,25643.2,25640.75,25643.2,32109
2026-02-05 11:25:25+05:30,25642.45,25642.45,25640.3,25640.65,66087
2026-02-05 11:25:30+05:30,25640.45,25641.4,25640.3,25640.8,57520
2026-02-05 11:25:35+05:30,25640.6,25641.4,25640.1,25641.15,45212
2026-02-05 11:25:40+05:30,25640.9,25643.15,25640.9,25642.2,136036
2026-02-05 11:25:45+05:30,25643.4,25643.4,25641.3,25643.05,97862
2026-02-05 11:25:50+05:30,25643.65,25644.1,25641.9,25644.1,72268
2026-02-05 11:25:55+05:30,25644.3,25645.1,25643.2,25643.5,49239
2026-02-05 11:26:00+05:30,25643.55,25644.7,25643.55,25644.0,47206
2026-02-05 11:26:05+05:30,25644.15,25645.05,25643.35,25644.35,35994
2026-02-05 11:26:10+05:30,25645.25,25645.9,25644.6,25645.9,93319
2026-02-05 11:26:15+05:30,25645.5,25647.1,25645.0,25647.1,55421
2026-02-05 11:26:20+05:30,25647.85,25648.8,25646.9,25648.8,55112
2026-02-05 11:26:25+05:30,25648.65,25648.65,25647.3,25647.7,40491
2026-02-05 11:26:30+05:30,25648.3,25648.8,25647.5,25647.55,56143
2026-02-05 11:26:35+05:30,25646.7,25648.8,25646.0,25648.45,34007
2026-02-05 11:26:40+05:30,25648.0,25649.6,25648.0,25649.4,27027
2026-02-05 11:26:45+05:30,25649.05,25651.35,25648.7,25649.65,44414
2026-02-05 11:26:50+05:30,25650.2,25650.65,25649.75,25650.35,28740
2026-02-05 11:26:55+05:30,25649.75,25649.75,25648.9,25649.65,24501
2026-02-05 11:27:00+05:30,25649.15,25650.5,25649.15,25650.5,29657
2026-02-05 11:27:05+05:30,25649.9,25650.15,25649.45,25650.15,40212
2026-02-05 11:27:10+05:30,25649.55,25650.95,25648.9,25648.95,107949
2026-02-05 11:27:15+05:30,25648.15,25648.8,25648.05,25648.05,38247
2026-02-05 11:27:20+05:30,25649.25,25649.25,25647.85,25648.8,27934
2026-02-05 11:27:25+05:30,25648.0,25649.35,25648.0,25649.05,29693
2026-02-05 11:27:30+05:30,25649.5,25650.5,25649.5,25650.5,39756
2026-02-05 11:27:35+05:30,25649.95,25650.5,25648.75,25648.75,45103
2026-02-05 11:27:40+05:30,25649.05,25650.05,25648.9,25649.4,38531
2026-02-05 11:27:45+05:30,25648.5,25649.7,25648.5,25649.7,38213
2026-02-05 11:27:50+05:30,25649.15,25650.9,25649.15,25650.6,49544
2026-02-05 11:27:55+05:30,25650.05,25651.2,25650.05,25651.1,40389
2026-02-05 11:28:00+05:30,25651.05,25652.05,25651.05,25652.05,113137
2026-02-05 11:28:05+05:30,25651.85,25652.8,25651.05,25652.6,83384
2026-02-05 11:28:10+05:30,25652.65,25653.45,25652.65,25653.25,36633
2026-02-05 11:28:15+05:30,25652.75,25655.15,25652.55,25654.6,115758
2026-02-05 11:28:20+05:30,25654.45,25655.3,25653.75,25655.1,58541
2026-02-05 11:28:25+05:30,25653.45,25654.25,25652.25,25653.3,44466
2026-02-05 11:28:30+05:30,25652.4,25654.65,25652.3,25654.65,50620
2026-02-05 11:28:35+05:30,25652.85,25653.9,25652.85,25653.9,55244
2026-02-05 11:28:40+05:30,25653.3,25654.6,25652.95,25653.25,144517
2026-02-05 11:28:45+05:30,25652.65,25653.05,25652.15,25652.6,55435
2026-02-05 11:28:50+05:30,25652.0,25653.7,25652.0,25653.7,41553
2026-02-05 11:28:55+05:30,25653.35,25654.3,25652.5,25654.3,90697
2026-02-05 11:29:00+05:30,25653.7,25654.7,25653.45,25654.25,41634
2026-02-05 11:29:05+05:30,25653.45,25655.0,25653.45,25654.15,226747
2026-02-05 11:29:10+05:30,25653.7,25655.1,25652.7,25653.65,83257
2026-02-05 11:29:15+05:30,25652.3,25653.65,25652.3,25653.4,39682
2026-02-05 11:29:20+05:30,25653.0,25653.4,25652.05,25653.15,30711
2026-02-05 11:29:25+05:30,25651.7,25654.05,25651.7,25653.25,46776
