Timestamp,Open,High,Low,Close,Volume,Timestamp2
1743144000,23600.4,23604.55,23595.75,23596.45,0,2025-03-28 12:10:00+05:30
1743144300,23596.55,23598.15,23557.0,23557.85,0,2025-03-28 12:15:00+05:30
1743144600,23557.9,23558.0,23539.35,23540.9,0,2025-03-28 12:20:00+05:30
1743144900,23540.55,23546.35,23529.0,23529.3,0,2025-03-28 12:25:00+05:30
1743145200,23528.7,23529.6,23491.3,23491.5,0,2025-03-28 12:30:00+05:30
1743145500,23491.65,23508.5,23483.85,23508.5,0,2025-03-28 12:35:00+05:30
1743145800,23507.9,23509.3,23494.65,23500.65,0,2025-03-28 12:40:00+05:30
1743146100,23500.75,23524.8,23491.1,23515.85,0,2025-03-28 12:45:00+05:30
1743146400,23516.3,23530.55,23506.1,23520.3,0,2025-03-28 12:50:00+05:30
1743146700,23519.9,23532.6,23515.85,23527.2,0,2025-03-28 12:55:00+05:30
1743147000,23526.6,23527.5,23473.45,23473.85,0,2025-03-28 13:00:00+05:30
1743147300,23474.6,23500.8,23471.1,23498.3,0,2025-03-28 13:05:00+05:30
1743147600,23498.1,23505.9,23488.65,23499.55,0,2025-03-28 13:10:00+05:30
1743147900,23499.6,23500.0,23485.9,23485.9,0,2025-03-28 13:15:00+05:30
1743148200,23486.0,23504.9,23481.15,23503.5,0,2025-03-28 13:20:00+05:30
1743148500,23505.15,23512.35,23493.4,23493.95,0,2025-03-28 13:25:00+05:30
1743148800,23493.65,23518.0,23491.55,23516.65,0,2025-03-28 13:30:00+05:30
1743149100,23516.9,23522.5,23502.95,23506.25,0,2025-03-28 13:35:00+05:30
1743149400,23506.3,23506.75,23485.75,23486.55,0,2025-03-28 13:40:00+05:30
1743149700,23485.3,23489.25,23454.7,23464.45,0,2025-03-28 13:45:00+05:30
1743150000,23463.75,23469.95,23453.65,23458.6,0,2025-03-28 13:50:00+05:30
1743150300,23458.6,23485.5,23457.85,23473.25,0,2025-03-28 13:55:00+05:30
1743150600,23472.55,23476.35,23454.2,23455.8,0,2025-03-28 14:00:00+05:30
1743150900,23454.65,23482.2,23451.3,23476.75,0,2025-03-28 14:05:00+05:30
1743151200,23476.75,23505.25,23470.9,23503.3,0,2025-03-28 14:10:00+05:30
1743151500,23501.45,23526.9,23493.7,23518.9,0,2025-03-28 14:15:00+05:30
1743151800,23521.7,23534.15,23504.8,23530.15,0,2025-03-28 14:20:00+05:30
1743152100,23530.0,23574.7,23526.5,23571.8,0,2025-03-28 14:25:00+05:30
1743152400,23573.2,23583.7,23540.05,23545.7,0,2025-03-28 14:30:00+05:30
1743152700,23545.35,23572.95,23544.45,23567.8,0,2025-03-28 14:35:00+05:30
1743153000,23568.0,23597.1,23564.55,23594.5,0,2025-03-28 14:40:00+05:30
1743153300,23594.25,23605.65,23577.55,23581.8,0,2025-03-28 14:45:00+05:30
1743153600,23583.35,23612.05,23583.35,23595.3,0,2025-03-28 14:50:00+05:30
1743153900,23595.65,23606.1,23585.55,23591.5,0,2025-03-28 14:55:00+05:30
1743154200,23591.15,23591.2,23523.95,23529.6,0,2025-03-28 15:00:00+05:30
1743154500,23530.6,23532.95,23520.1,23528.75,0,2025-03-28 15:05:00+05:30
1743154800,23530.05,23546.25,23524.2,23543.65,0,2025-03-28 15:10:00+05:30
1743155100,23544.25,23545.3,23497.1,23497.1,0,2025-03-28 15:15:00+05:30
1743155400,23497.4,23515.75,23495.9,23500.6,0,2025-03-28 15:20:00+05:30
1743155700,23500.25,23503.1,23450.2,23495.15,0,2025-03-28 15:25:00+05:30
1743479100,23341.1,23450.95,23339.1,23420.55,0,2025-04-01 09:15:00+05:30
1743479400,23417.1,23467.1,23410.25,23436.5,0,2025-04-01 09:20:00+05:30
1743479700,23434.45,23481.45,23426.5,23471.45,0,2025-04-01 09:25:00+05:30
1743480000,23472.7,23518.45,23467.2,23514.4,0,2025-04-01 09:30:00+05:30
1743480300,23516.6,23535.55,23502.7,23532.35,0,2025-04-01 09:35:00+05:30
1743480600,23533.15,23565.15,23533.15,23545.1,0,2025-04-01 09:40:00+05:30
1743480900,23544.45,23553.3,23521.0,23543.4,0,2025-04-01 09:45:00+05:30
1743481200,23542.75,23544.25,23500.25,23526.05,0,2025-04-01 09:50:00+05:30
1743481500,23525.0,23526.5,23492.75,23514.85,0,2025-04-01 09:55:00+05:30
1743481800,23513.9,23523.4,23466.1,23479.6,0,2025-04-01 10:00:00+05:30
1743482100,23479.1,23496.7,23458.15,23462.65,0,2025-04-01 10:05:00+05:30
1743482400,23462.75,23475.7,23448.2,23456.1,0,2025-04-01 10:10:00+05:30
1743482700,23455.6,23481.7,23450.7,23480.15,0,2025-04-01 10:15:00+05:30
1743483000,23480.4,23483.7,23374.85,23374.85,0,2025-04-01 10:20:00+05:30
1743483300,23372.95,23380.2,23296.9,23307.2,0,2025-04-01 10:25:00+05:30
1743483600,23306.15,23323.4,23276.1,23289.35,0,2025-04-01 10:30:00+05:30
1743483900,23288.4,23324.15,23285.85,23315.55,0,2025-04-01 10:35:00+05:30
1743484200,23316.05,23324.65,23298.65,23319.95,0,2025-04-01 10:40:00+05:30
1743484500,23320.65,23339.35,23307.4,23307.4,0,2025-04-01 10:45:00+05:30
1743484800,23307.15,23311.9,23293.85,23305.3,0,2025-04-01 10:50:00+05:30
1743485100,23304.45,23309.2,23236.45,23243.15,0,2025-04-01 10:55:00+05:30
1743485400,23243.5,23255.7,23227.45,23228.45,0,2025-04-01 11:00:00+05:30
1743485700,23230.35,23240.75,23224.7,23226.4,0,2025-04-01 11:05:00+05:30
1743486000,23227.2,23250.45,23221.15,23228.95,0,2025-04-01 11:10:00+05:30
1743486300,23229.0,23258.5,23228.5,23244.65,0,2025-04-01 11:15:00+05:30
1743486600,23243.35,23258.8,23235.35,23250.5,0,2025-04-01 11:20:00+05:30
1743486900,23249.85,23256.3,23224.25,23250.85,0,2025-04-01 11:25:00+05:30
1743487200,23248.6,23249.4,23217.65,23220.5,0,2025-04-01 11:30:00+05:30
1743487500,23220.7,23223.9,23197.85,23206.75,0,2025-04-01 11:35:00+05:30
1743487800,23207.3,23216.25,23183.55,23200.1,0,2025-04-01 11:40:00+05:30
1743488100,23199.1,23209.9,23190.3,23205.3,0,2025-04-01 11:45:00+05:30
1743488400,23205.05,23207.2,23185.55,23188.05,0,2025-04-01 11:50:00+05:30
1743488700,23188.3,23201.65,23182.9,23197.25,0,2025-04-01 11:55:00+05:30
1743489000,23196.45,23198.7,23173.1,23180.75,0,2025-04-01 12:00:00+05:30
1743489300,23180.6,23192.8,23177.2,23192.25,0,2025-04-01 12:05:00+05:30
1743489600,23192.25,23216.25,23191.8,23209.9,0,2025-04-01 12:10:00+05:30
1743489900,23209.25,23246.65,23209.25,23244.55,0,2025-04-01 12:15:00+05:30
1743490200,23245.0,23245.6,23202.0,23207.6,0,2025-04-01 12:20:00+05:30
1743490500,23207.6,23229.9,23207.45,23213.9,0,2025-04-01 12:25:00+05:30
1743490800,23214.35,23244.65,23213.8,23232.7,0,2025-04-01 12:30:00+05:30
1743491100,23232.95,23246.95,23222.75,23240.35,0,2025-04-01 12:35:00+05:30
1743491400,23240.95,23252.25,23227.2,23228.05,0,2025-04-01 12:40:00+05:30
1743491700,23227.55,23233.2,23207.55,23213.7,0,2025-04-01 12:45:00+05:30
1743492000,23213.2,23224.5,23202.35,23209.9,0,2025-04-01 12:50:00+05:30
1743492300,23209.35,23211.3,23189.65,23194.6,0,2025-04-01 12:55:00+05:30
1743492600,23193.85,23196.6,23174.3,23175.65,0,2025-04-01 13:00:00+05:30
1743492900,23176.1,23191.3,23175.95,23184.35,0,2025-04-01 13:05:00+05:30
1743493200,23184.75,23199.55,23177.4,23192.45,0,2025-04-01 13:10:00+05:30
1743493500,23192.15,23195.15,23159.65,23168.45,0,2025-04-01 13:15:00+05:30
1743493800,23169.6,23174.75,23150.4,23160.9,0,2025-04-01 13:20:00+05:30
1743494100,23160.45,23165.25,23148.6,23154.55,0,2025-04-01 13:25:00+05:30
1743494400,23153.6,23163.15,23136.4,23163.15,0,2025-04-01 13:30:00+05:30
1743494700,23163.75,23171.9,23155.7,23163.0,0,2025-04-01 13:35:00+05:30
1743495000,23163.55,23180.5,23161.5,23171.1,0,2025-04-01 13:40:00+05:30
1743495300,23171.3,23172.25,23150.75,23161.35,0,2025-04-01 13:45:00+05:30
1743495600,23161.3,23178.35,23160.0,23175.0,0,2025-04-01 13:50:00+05:30
1743495900,23175.3,23177.15,23154.15,23154.75,0,2025-04-01 13:55:00+05:30
1743496200,23154.5,23186.55,23150.45,23185.9,0,2025-04-01 14:00:00+05:30
1743496500,23185.65,23186.8,23153.15,23156.95,0,2025-04-01 14:05:00+05:30
1743496800,23157.3,23164.2,23150.3,23161.55,0,2025-04-01 14:10:00+05:30
1743497100,23163.1,23163.45,23140.05,23142.3,0,2025-04-01 14:15:00+05:30
1743497400,23141.95,23158.7,23137.45,23153.3,0,2025-04-01 14:20:00+05:30
1743497700,23153.2,23156.7,23145.8,23154.75,0,2025-04-01 14:25:00+05:30
1743498000,23154.55,23171.25,23150.25,23154.2,0,2025-04-01 14:30:00+05:30
1743498300,23154.0,23162.3,23143.65,23160.75,0,2025-04-01 14:35:00+05:30
1743498600,23160.65,23162.45,23147.4,23161.65,0,2025-04-01 14:40:00+05:30
1743498900,23161.35,23164.55,23151.65,23164.55,0,2025-04-01 14:45:00+05:30
1743499200,23164.85,23174.1,23154.85,23155.5,0,2025-04-01 14:50:00+05:30
1743499500,23154.7,23163.2,23152.4,23161.3,0,2025-04-01 14:55:00+05:30
1743499800,23161.85,23172.5,23154.75,23158.55,0,2025-04-01 15:00:00+05:30
1743500100,23159.75,23180.35,23158.65,23178.0,0,2025-04-01 15:05:00+05:30
1743500400,23178.15,23178.6,23169.9,23174.5,0,2025-04-01 15:10:00+05:30
1743500700,23174.9,23177.0,23161.0,23171.9,0,2025-04-01 15:15:00+05:30
1743501000,23171.65,23171.75,23151.8,23156.5,0,2025-04-01 15:20:00+05:30
1743501300,23156.1,23182.3,23153.6,23179.7,0,2025-04-01 15:25:00+05:30
1743565500,23192.6,23250.6,23188.6,23202.85,0,2025-04-02 09:15:00+05:30
1743565800,23205.1,23205.7,23158.45,23175.3,0,2025-04-02 09:20:00+05:30
1743566100,23177.45,23251.0,23176.85,23246.5,0,2025-04-02 09:25:00+05:30
1743566400,23246.3,23283.25,23245.95,23279.05,0,2025-04-02 09:30:00+05:30
1743566700,23279.8,23293.65,23250.2,23269.6,0,2025-04-02 09:35:00+05:30
1743567000,23270.95,23280.65,23233.5,23234.0,0,2025-04-02 09:40:00+05:30
1743567300,23233.45,23234.25,23194.45,23204.45,0,2025-04-02 09:45:00+05:30
1743567600,23204.55,23208.1,23183.25,23203.0,0,2025-04-02 09:50:00+05:30
1743567900,23202.9,23250.55,23200.2,23244.65,0,2025-04-02 09:55:00+05:30
1743568200,23244.55,23246.45,23223.15,23231.15,0,2025-04-02 10:00:00+05:30
1743568500,23232.75,23240.25,23216.45,23235.4,0,2025-04-02 10:05:00+05:30
1743568800,23235.55,23248.25,23234.65,23238.85,0,2025-04-02 10:10:00+05:30
1743569100,23238.15,23255.35,23224.6,23248.65,0,2025-04-02 10:15:00+05:30
1743569400,23248.0,23258.65,23230.95,23240.65,0,2025-04-02 10:20:00+05:30
1743569700,23240.75,23268.95,23239.75,23267.35,0,2025-04-02 10:25:00+05:30
1743570000,23267.75,23270.05,23252.05,23268.9,0,2025-04-02 10:30:00+05:30
1743570300,23269.35,23270.5,23251.0,23267.05,0,2025-04-02 10:35:00+05:30
1743570600,23266.95,23285.1,23262.4,23264.6,0,2025-04-02 10:40:00+05:30
1743570900,23264.4,23285.8,23264.3,23281.7,0,2025-04-02 10:45:00+05:30
1743571200,23282.25,23302.15,23279.35,23293.7,0,2025-04-02 10:50:00+05:30
1743571500,23294.2,23301.85,23279.55,23292.7,0,2025-04-02 10:55:00+05:30
1743571800,23293.15,23311.9,23286.55,23291.6,0,2025-04-02 11:00:00+05:30
1743572100,23292.15,23297.05,23278.8,23284.6,0,2025-04-02 11:05:00+05:30
1743572400,23285.65,23297.7,23284.5,23287.5,0,2025-04-02 11:10:00+05:30
1743572700,23287.55,23292.75,23260.5,23269.25,0,2025-04-02 11:15:00+05:30
1743573000,23269.5,23287.75,23269.5,23274.45,0,2025-04-02 11:20:00+05:30
1743573300,23274.65,23280.95,23262.65,23262.95,0,2025-04-02 11:25:00+05:30
1743573600,23263.15,23281.55,23260.75,23278.85,0,2025-04-02 11:30:00+05:30
1743573900,23278.65,23295.3,23276.55,23286.15,0,2025-04-02 11:35:00+05:30
1743574200,23286.15,23286.9,23246.15,23259.05,0,2025-04-02 11:40:00+05:30
1743574500,23259.3,23285.95,23255.0,23284.35,0,2025-04-02 11:45:00+05:30
1743574800,23285.0,23285.0,23262.35,23263.45,0,2025-04-02 11:50:00+05:30
1743575100,23263.45,23271.1,23255.25,23255.25,0,2025-04-02 11:55:00+05:30
1743575400,23256.15,23262.9,23247.5,23261.8,0,2025-04-02 12:00:00+05:30
1743575700,23262.8,23282.95,23257.25,23275.0,0,2025-04-02 12:05:00+05:30
1743576000,23275.0,23285.85,23269.0,23281.45,0,2025-04-02 12:10:00+05:30
1743576300,23281.25,23292.5,23280.7,23291.3,0,2025-04-02 12:15:00+05:30
1743576600,23291.2,23291.85,23283.5,23290.35,0,2025-04-02 12:20:00+05:30
1743576900,23290.55,23300.0,23278.8,23278.8,0,2025-04-02 12:25:00+05:30
1743577200,23279.15,23294.95,23276.6,23286.5,0,2025-04-02 12:30:00+05:30
1743577500,23286.55,23289.25,23269.5,23272.7,0,2025-04-02 12:35:00+05:30
1743577800,23273.45,23289.25,23273.45,23286.15,0,2025-04-02 12:40:00+05:30
1743578100,23286.3,23296.9,23278.95,23278.95,0,2025-04-02 12:45:00+05:30
1743578400,23278.65,23279.35,23248.8,23251.3,0,2025-04-02 12:50:00+05:30
1743578700,23250.95,23255.3,23238.95,23247.9,0,2025-04-02 12:55:00+05:30
1743579000,23247.95,23274.1,23247.25,23273.55,0,2025-04-02 13:00:00+05:30
1743579300,23273.95,23288.1,23272.45,23287.3,0,2025-04-02 13:05:00+05:30
1743579600,23287.45,23292.7,23282.95,23287.65,0,2025-04-02 13:10:00+05:30
1743579900,23287.9,23296.2,23286.25,23293.85,0,2025-04-02 13:15:00+05:30
1743580200,23294.0,23300.05,23288.65,23288.8,0,2025-04-02 13:20:00+05:30
1743580500,23289.05,23300.45,23287.2,23298.25,0,2025-04-02 13:25:00+05:30
1743580800,23298.6,23302.9,23293.9,23299.75,0,2025-04-02 13:30:00+05:30
1743581100,23300.1,23307.0,23288.95,23289.05,0,2025-04-02 13:35:00+05:30
1743581400,23288.4,23289.4,23273.85,23274.6,0,2025-04-02 13:40:00+05:30
1743581700,23274.8,23281.9,23264.7,23265.0,0,2025-04-02 13:45:00+05:30
1743582000,23264.85,23272.9,23254.75,23257.7,0,2025-04-02 13:50:00+05:30
1743582300,23258.2,23290.15,23257.8,23287.65,0,2025-04-02 13:55:00+05:30
1743582600,23287.7,23294.1,23286.25,23290.6,0,2025-04-02 14:00:00+05:30
1743582900,23290.1,23298.9,23282.75,23294.85,0,2025-04-02 14:05:00+05:30
1743583200,23295.2,23295.5,23273.0,23278.3,0,2025-04-02 14:10:00+05:30
1743583500,23279.1,23296.35,23276.6,23295.8,0,2025-04-02 14:15:00+05:30
1743583800,23293.1,23294.75,23285.2,23291.6,0,2025-04-02 14:20:00+05:30
1743584100,23291.2,23303.55,23290.85,23301.6,0,2025-04-02 14:25:00+05:30
1743584400,23303.2,23305.9,23296.45,23303.9,0,2025-04-02 14:30:00+05:30
1743584700,23305.25,23312.6,23298.95,23299.0,0,2025-04-02 14:35:00+05:30
1743585000,23299.65,23314.5,23298.05,23308.75,0,2025-04-02 14:40:00+05:30
1743585300,23309.65,23310.45,23295.75,23301.55,0,2025-04-02 14:45:00+05:30
1743585600,23301.4,23304.7,23286.05,23288.05,0,2025-04-02 14:50:00+05:30
1743585900,23287.4,23310.7,23285.25,23307.45,0,2025-04-02 14:55:00+05:30
1743586200,23309.0,23350.0,23307.4,23339.4,0,2025-04-02 15:00:00+05:30
1743586500,23340.55,23344.05,23328.9,23337.0,0,2025-04-02 15:05:00+05:30
1743586800,23338.8,23341.55,23334.05,23337.75,0,2025-04-02 15:10:00+05:30
1743587100,23338.0,23339.1,23325.55,23327.15,0,2025-04-02 15:15:00+05:30
1743587400,23328.6,23334.4,23324.6,23328.6,0,2025-04-02 15:20:00+05:30
1743587700,23329.15,23342.0,23325.5,23330.8,0,2025-04-02 15:25:00+05:30
1743651900,23150.3,23226.4,23145.8,23219.65,0,2025-04-03 09:15:00+05:30
1743652200,23218.65,23254.65,23214.55,23240.9,0,2025-04-03 09:20:00+05:30
1743652500,23240.05,23263.45,23239.85,23251.2,0,2025-04-03 09:25:00+05:30
1743652800,23251.65,23270.05,23213.4,23266.9,0,2025-04-03 09:30:00+05:30
1743653100,23266.55,23280.8,23239.55,23251.45,0,2025-04-03 09:35:00+05:30
1743653400,23252.25,23265.5,23235.45,23244.8,0,2025-04-03 09:40:00+05:30
1743653700,23243.4,23245.35,23214.9,23229.95,0,2025-04-03 09:45:00+05:30
1743654000,23230.4,23248.45,23226.8,23245.2,0,2025-04-03 09:50:00+05:30
1743654300,23245.5,23252.3,23229.55,23234.6,0,2025-04-03 09:55:00+05:30
1743654600,23234.95,23251.0,23223.75,23250.1,0,2025-04-03 10:00:00+05:30
1743654900,23250.05,23272.45,23246.5,23265.1,0,2025-04-03 10:05:00+05:30
1743655200,23265.45,23282.45,23262.0,23277.6,0,2025-04-03 10:10:00+05:30
1743655500,23278.3,23280.85,23253.4,23268.6,0,2025-04-03 10:15:00+05:30
1743655800,23268.15,23304.0,23264.9,23302.7,0,2025-04-03 10:20:00+05:30
1743656100,23303.0,23306.5,23295.7,23298.3,0,2025-04-03 10:25:00+05:30
1743656400,23298.0,23300.95,23281.25,23295.8,0,2025-04-03 10:30:00+05:30
1743656700,23296.25,23296.4,23281.35,23289.45,0,2025-04-03 10:35:00+05:30
1743657000,23288.9,23299.6,23279.45,23287.75,0,2025-04-03 10:40:00+05:30
1743657300,23289.05,23289.25,23270.15,23275.35,0,2025-04-03 10:45:00+05:30
1743657600,23276.05,23282.75,23270.0,23277.7,0,2025-04-03 10:50:00+05:30
1743657900,23277.45,23291.05,23276.6,23289.1,0,2025-04-03 10:55:00+05:30
1743658200,23289.35,23292.75,23265.7,23267.2,0,2025-04-03 11:00:00+05:30
1743658500,23267.25,23278.15,23260.1,23276.5,0,2025-04-03 11:05:00+05:30
1743658800,23276.5,23284.2,23273.3,23278.95,0,2025-04-03 11:10:00+05:30
1743659100,23279.35,23279.8,23255.75,23260.4,0,2025-04-03 11:15:00+05:30
1743659400,23259.35,23269.45,23248.9,23269.2,0,2025-04-03 11:20:00+05:30
1743659700,23270.1,23272.6,23264.4,23272.1,0,2025-04-03 11:25:00+05:30
1743660000,23272.35,23275.7,23265.3,23269.6,0,2025-04-03 11:30:00+05:30
1743660300,23270.45,23279.55,23269.4,23273.45,0,2025-04-03 11:35:00+05:30
1743660600,23274.15,23284.2,23272.2,23283.05,0,2025-04-03 11:40:00+05:30
1743660900,23282.75,23286.0,23280.25,23284.0,0,2025-04-03 11:45:00+05:30
1743661200,23284.25,23292.75,23280.85,23291.3,0,2025-04-03 11:50:00+05:30
1743661500,23291.9,23294.75,23286.95,23289.75,0,2025-04-03 11:55:00+05:30
1743661800,23289.25,23292.4,23283.1,23285.5,0,2025-04-03 12:00:00+05:30
1743662100,23285.95,23289.35,23281.6,23283.8,0,2025-04-03 12:05:00+05:30
1743662400,23283.7,23286.35,23272.85,23273.5,0,2025-04-03 12:10:00+05:30
1743662700,23275.95,23279.8,23271.45,23277.35,0,2025-04-03 12:15:00+05:30
1743663000,23277.15,23279.0,23267.25,23271.3,0,2025-04-03 12:20:00+05:30
1743663300,23270.15,23272.9,23256.3,23266.5,0,2025-04-03 12:25:00+05:30
1743663600,23266.95,23270.35,23260.55,23267.3,0,2025-04-03 12:30:00+05:30
1743663900,23267.65,23275.35,23264.75,23272.25,0,2025-04-03 12:35:00+05:30
1743664200,23272.15,23274.95,23258.35,23258.35,0,2025-04-03 12:40:00+05:30
1743664500,23259.35,23260.3,23250.6,23255.2,0,2025-04-03 12:45:00+05:30
1743664800,23255.8,23263.15,23255.45,23259.5,0,2025-04-03 12:50:00+05:30
1743665100,23259.95,23272.85,23259.0,23270.25,0,2025-04-03 12:55:00+05:30
1743665400,23269.85,23271.9,23259.0,23262.6,0,2025-04-03 13:00:00+05:30
1743665700,23262.45,23270.6,23259.7,23263.8,0,2025-04-03 13:05:00+05:30
1743666000,23262.5,23265.45,23254.05,23258.95,0,2025-04-03 13:10:00+05:30
1743666300,23260.35,23266.95,23257.95,23260.5,0,2025-04-03 13:15:00+05:30
1743666600,23259.9,23261.5,23255.8,23257.8,0,2025-04-03 13:20:00+05:30
1743666900,23257.65,23270.35,23254.95,23268.35,0,2025-04-03 13:25:00+05:30
1743667200,23268.8,23276.45,23264.0,23276.45,0,2025-04-03 13:30:00+05:30
1743667500,23276.3,23278.4,23272.2,23273.05,0,2025-04-03 13:35:00+05:30
1743667800,23272.95,23275.95,23262.25,23264.65,0,2025-04-03 13:40:00+05:30
1743668100,23264.05,23274.85,23262.15,23273.55,0,2025-04-03 13:45:00+05:30
1743668400,23273.15,23274.15,23262.8,23264.8,0,2025-04-03 13:50:00+05:30
1743668700,23264.05,23267.35,23257.7,23259.4,0,2025-04-03 13:55:00+05:30
1743669000,23260.1,23272.8,23258.55,23263.2,0,2025-04-03 14:00:00+05:30
1743669300,23262.1,23270.8,23258.55,23267.05,0,2025-04-03 14:05:00+05:30
1743669600,23266.5,23266.6,23253.95,23255.3,0,2025-04-03 14:10:00+05:30
1743669900,23254.8,23268.9,23253.55,23267.35,0,2025-04-03 14:15:00+05:30
1743670200,23267.7,23271.55,23261.0,23265.45,0,2025-04-03 14:20:00+05:30
1743670500,23266.0,23269.05,23253.85,23258.45,0,2025-04-03 14:25:00+05:30
1743670800,23258.75,23263.4,23244.45,23254.85,0,2025-04-03 14:30:00+05:30
1743671100,23254.05,23257.85,23247.65,23248.75,0,2025-04-03 14:35:00+05:30
1743671400,23247.8,23256.7,23245.9,23254.35,0,2025-04-03 14:40:00+05:30
1743671700,23254.65,23258.55,23243.0,23251.85,0,2025-04-03 14:45:00+05:30
1743672000,23253.85,23257.35,23244.85,23250.95,0,2025-04-03 14:50:00+05:30
1743672300,23250.55,23257.85,23247.0,23249.25,0,2025-04-03 14:55:00+05:30
1743672600,23251.5,23259.5,23240.8,23252.1,0,2025-04-03 15:00:00+05:30
1743672900,23252.95,23256.6,23247.4,23256.2,0,2025-04-03 15:05:00+05:30
1743673200,23256.0,23259.4,23246.55,23253.05,0,2025-04-03 15:10:00+05:30
1743673500,23253.75,23253.75,23241.25,23243.6,0,2025-04-03 15:15:00+05:30
1743673800,23243.55,23254.9,23240.4,23254.1,0,2025-04-03 15:20:00+05:30
1743674100,23254.4,23255.75,23236.4,23241.6,0,2025-04-03 15:25:00+05:30
1743738300,23190.4,23214.7,23093.7,23094.45,0,2025-04-04 09:15:00+05:30
1743738600,23094.65,23097.5,23029.4,23035.05,0,2025-04-04 09:20:00+05:30
1743738900,23034.65,23080.0,23033.95,23076.05,0,2025-04-04 09:25:00+05:30
1743739200,23077.8,23123.3,23048.25,23118.8,0,2025-04-04 09:30:00+05:30
1743739500,23120.85,23136.95,23097.8,23121.8,0,2025-04-04 09:35:00+05:30
1743739800,23121.75,23121.95,23060.3,23062.25,0,2025-04-04 09:40:00+05:30
1743740100,23063.75,23074.25,23043.65,23047.3,0,2025-04-04 09:45:00+05:30
1743740400,23047.6,23049.4,22985.0,22986.2,0,2025-04-04 09:50:00+05:30
1743740700,22985.25,23009.8,22983.0,22992.2,0,2025-04-04 09:55:00+05:30
1743741000,22992.05,23006.2,22962.45,22966.05,0,2025-04-04 10:00:00+05:30
1743741300,22965.8,22987.15,22962.5,22967.35,0,2025-04-04 10:05:00+05:30
1743741600,22967.05,22979.35,22940.95,22941.95,0,2025-04-04 10:10:00+05:30
1743741900,22941.7,22979.9,22936.15,22970.95,0,2025-04-04 10:15:00+05:30
1743742200,22970.25,22971.45,22922.55,22923.15,0,2025-04-04 10:20:00+05:30
1743742500,22923.55,22939.85,22921.6,22933.45,0,2025-04-04 10:25:00+05:30
1743742800,22933.6,22953.3,22924.35,22928.45,0,2025-04-04 10:30:00+05:30
1743743100,22927.1,22965.95,22927.05,22961.6,0,2025-04-04 10:35:00+05:30
1743743400,22960.85,22976.65,22955.35,22960.8,0,2025-04-04 10:40:00+05:30
1743743700,22958.95,22974.4,22949.4,22951.2,0,2025-04-04 10:45:00+05:30
1743744000,22951.45,22981.15,22951.45,22974.05,0,2025-04-04 10:50:00+05:30
1743744300,22974.85,22999.15,22962.5,22999.15,0,2025-04-04 10:55:00+05:30
1743744600,22998.85,23012.15,22992.85,23004.15,0,2025-04-04 11:00:00+05:30
1743744900,23003.2,23029.9,22982.3,23018.6,0,2025-04-04 11:05:00+05:30
1743745200,23020.05,23028.7,23004.5,23013.05,0,2025-04-04 11:10:00+05:30
1743745500,23013.75,23014.6,22984.45,22991.5,0,2025-04-04 11:15:00+05:30
1743745800,22991.35,23008.5,22976.15,22976.35,0,2025-04-04 11:20:00+05:30
1743746100,22975.4,23007.95,22969.9,23004.8,0,2025-04-04 11:25:00+05:30
1743746400,23005.0,23026.2,22998.35,23012.0,0,2025-04-04 11:30:00+05:30
1743746700,23012.3,23012.3,22961.75,22963.95,0,2025-04-04 11:35:00+05:30
1743747000,22964.55,22978.05,22962.4,22970.1,0,2025-04-04 11:40:00+05:30
1743747300,22971.2,22975.65,22958.8,22970.75,0,2025-04-04 11:45:00+05:30
1743747600,22971.25,22971.25,22951.7,22956.85,0,2025-04-04 11:50:00+05:30
1743747900,22956.25,22979.1,22952.8,22971.35,0,2025-04-04 11:55:00+05:30
1743748200,22971.5,22974.15,22956.7,22957.15,0,2025-04-04 12:00:00+05:30
1743748500,22956.9,22974.9,22944.75,22965.7,0,2025-04-04 12:05:00+05:30
1743748800,22966.2,22972.25,22959.95,22965.3,0,2025-04-04 12:10:00+05:30
1743749100,22965.35,22983.45,22963.9,22982.5,0,2025-04-04 12:15:00+05:30
1743749400,22982.9,22989.85,22970.45,22987.35,0,2025-04-04 12:20:00+05:30
1743749700,22986.65,22991.6,22972.2,22972.2,0,2025-04-04 12:25:00+05:30
1743750000,22972.8,22979.5,22959.3,22962.25,0,2025-04-04 12:30:00+05:30
1743750300,22962.3,22962.3,22944.4,22957.1,0,2025-04-04 12:35:00+05:30
1743750600,22957.1,22966.95,22954.8,22964.45,0,2025-04-04 12:40:00+05:30
1743750900,22964.35,22964.55,22952.6,22953.4,0,2025-04-04 12:45:00+05:30
1743751200,22953.35,22955.4,22942.7,22950.95,0,2025-04-04 12:50:00+05:30
1743751500,22951.6,22968.3,22944.3,22962.4,0,2025-04-04 12:55:00+05:30
1743751800,22962.55,22973.4,22952.05,22953.2,0,2025-04-04 13:00:00+05:30
1743752100,22954.15,22974.05,22951.95,22973.65,0,2025-04-04 13:05:00+05:30
1743752400,22973.3,22973.3,22937.2,22938.05,0,2025-04-04 13:10:00+05:30
1743752700,22938.15,22955.7,22934.8,22954.3,0,2025-04-04 13:15:00+05:30
1743753000,22955.05,22966.75,22942.75,22957.8,0,2025-04-04 13:20:00+05:30
1743753300,22959.25,22959.25,22939.05,22953.2,0,2025-04-04 13:25:00+05:30
1743753600,22952.95,22957.7,22939.7,22943.35,0,2025-04-04 13:30:00+05:30
