Date,Open,High,Low,Close
2022-02-08 05:30:00+05:30,17279.8,17306.4,17043.7,17266.8
2022-02-09 05:30:00+05:30,17370.1,17477.2,17339.0,17463.8
2022-02-10 05:30:00+05:30,17554.1,17639.4,17427.2,17605.8
2022-02-11 05:30:00+05:30,17451.0,17454.8,17303.0,17374.8
2022-02-14 05:30:00+05:30,17076.2,17099.5,16809.7,16842.8
2022-02-15 05:30:00+05:30,16933.2,17375.0,16839.2,17352.4
2022-02-16 05:30:00+05:30,17408.4,17490.6,17257.7,17322.2
2022-02-17 05:30:00+05:30,17396.6,17442.9,17235.8,17304.6
2022-02-18 05:30:00+05:30,17236.1,17380.8,17219.2,17276.3
2022-02-21 05:30:00+05:30,17192.2,17351.1,17070.7,17206.7
2022-02-22 05:30:00+05:30,16847.9,17148.6,16843.8,17092.2
2022-02-23 05:30:00+05:30,17194.5,17220.7,17027.8,17063.2
2022-02-24 05:30:00+05:30,16548.9,16705.2,16203.2,16248.0
2022-02-25 05:30:00+05:30,16515.7,16748.8,16478.3,16658.4
2022-02-28 05:30:00+05:30,16481.6,16815.9,16356.3,16793.9
2022-03-02 05:30:00+05:30,16593.1,16678.5,16478.7,16605.9
2022-03-03 05:30:00+05:30,16723.2,16768.9,16442.9,16498.1
2022-03-04 05:30:00+05:30,16339.5,16456.0,16133.8,16245.3
2022-03-07 05:30:00+05:30,15868.0,15944.6,15711.5,15863.2
2022-03-08 05:30:00+05:30,15747.8,16028.8,15671.5,16013.5
2022-03-09 05:30:00+05:30,16078.0,16418.1,15990.0,16345.3
2022-03-10 05:30:00+05:30,16757.1,16757.3,16447.9,16594.9
2022-03-11 05:30:00+05:30,16528.8,16694.4,16470.9,16630.4
2022-03-14 05:30:00+05:30,16633.7,16887.9,16606.5,16871.3
2022-03-15 05:30:00+05:30,16900.7,16927.8,16555.0,16663.0
2022-03-16 05:30:00+05:30,16876.7,16987.9,16837.8,16975.3
2022-03-17 05:30:00+05:30,17202.9,17344.6,17175.8,17287.1
2022-03-21 05:30:00+05:30,17329.5,17353.3,17096.4,17117.6
2022-03-22 05:30:00+05:30,17120.4,17334.4,17006.3,17315.5
2022-03-23 05:30:00+05:30,17405.1,17442.4,17199.6,17245.7
2022-03-24 05:30:00+05:30,17094.9,17291.8,17091.2,17222.8
2022-03-25 05:30:00+05:30,17289.0,17294.9,17076.6,17153.0
2022-03-28 05:30:00+05:30,17181.8,17235.1,17003.9,17222.0
2022-03-29 05:30:00+05:30,17297.2,17343.7,17235.7,17325.3
2022-03-30 05:30:00+05:30,17468.2,17522.5,17387.2,17498.2
2022-03-31 05:30:00+05:30,17519.2,17559.8,17435.2,17464.8
2022-04-01 05:30:00+05:30,17436.9,17703.7,17422.7,17670.4
2022-04-04 05:30:00+05:30,17809.1,18114.7,17791.4,18053.4
2022-04-05 05:30:00+05:30,18080.6,18095.4,17921.6,17957.4
2022-04-06 05:30:00+05:30,17842.8,17901.0,17779.8,17807.7
2022-04-07 05:30:00+05:30,17723.3,17787.5,17623.7,17639.6
2022-04-08 05:30:00+05:30,17698.2,17842.8,17600.6,17784.3
2022-04-11 05:30:00+05:30,17740.9,17779.1,17650.9,17674.9
2022-04-12 05:30:00+05:30,17584.8,17595.3,17442.3,17530.3
2022-04-13 05:30:00+05:30,17599.9,17663.7,17457.4,17475.7
2022-04-18 05:30:00+05:30,17183.4,17237.8,17067.8,17173.7
2022-04-19 05:30:00+05:30,17258.9,17275.7,16824.7,16958.7
2022-04-20 05:30:00+05:30,17045.2,17186.9,16978.9,17136.6
2022-04-21 05:30:00+05:30,17234.6,17414.7,17215.5,17392.6
2022-04-22 05:30:00+05:30,17242.8,17315.3,17149.2,17171.9
2022-04-25 05:30:00+05:30,17009.1,17054.3,16888.7,16953.9
2022-04-26 05:30:00+05:30,17121.3,17223.8,17064.4,17200.8
2022-04-27 05:30:00+05:30,17073.3,17110.7,16958.4,17038.4
2022-04-28 05:30:00+05:30,17189.5,17322.5,17071.1,17245.1
2022-04-29 05:30:00+05:30,17329.2,17377.7,17053.2,17102.6
2022-05-02 05:30:00+05:30,16924.4,17092.2,16917.2,17069.1
2022-05-04 05:30:00+05:30,17096.6,17132.8,16623.9,16677.6
2022-05-05 05:30:00+05:30,16854.8,16945.7,16651.8,16682.7
2022-05-06 05:30:00+05:30,16415.6,16484.2,16340.9,16411.2
2022-05-09 05:30:00+05:30,16227.7,16403.7,16142.1,16301.8
2022-05-10 05:30:00+05:30,16248.9,16404.6,16197.3,16240.0
2022-05-11 05:30:00+05:30,16270.0,16318.8,15992.6,16167.1
2022-05-12 05:30:00+05:30,16021.1,16042.0,15735.8,15808.0
2022-05-13 05:30:00+05:30,15977.0,16083.6,15740.8,15782.2
2022-05-16 05:30:00+05:30,15845.1,15978.0,15739.7,15842.3
2022-05-17 05:30:00+05:30,15912.6,16284.2,15900.8,16259.3
2022-05-18 05:30:00+05:30,16318.2,16399.8,16211.2,16240.3
2022-05-19 05:30:00+05:30,15917.4,15984.8,15775.2,15809.4
2022-05-20 05:30:00+05:30,16043.8,16283.0,16003.8,16266.2
2022-05-23 05:30:00+05:30,16291.0,16414.7,16185.8,16214.7
2022-05-24 05:30:00+05:30,16225.5,16262.8,16078.6,16125.2
2022-05-25 05:30:00+05:30,16196.3,16223.3,16007.0,16025.8
2022-05-26 05:30:00+05:30,16105.0,16204.5,15903.7,16170.2
2022-05-27 05:30:00+05:30,16296.6,16370.6,16222.0,16352.5
2022-05-30 05:30:00+05:30,16527.9,16695.5,16506.2,16661.4
2022-05-31 05:30:00+05:30,16578.4,16690.8,16521.9,16584.6
2022-06-01 05:30:00+05:30,16594.4,16649.2,16438.8,16522.8
2022-06-02 05:30:00+05:30,16481.7,16646.4,16443.1,16628.0
2022-06-03 05:30:00+05:30,16761.7,16793.8,16567.9,16584.3
2022-06-06 05:30:00+05:30,16530.7,16610.9,16444.6,16569.6
2022-06-07 05:30:00+05:30,16469.6,16487.2,16347.1,16416.3
2022-06-08 05:30:00+05:30,16474.9,16514.3,16293.3,16356.2
2022-06-09 05:30:00+05:30,16263.8,16492.8,16243.8,16478.1
2022-06-10 05:30:00+05:30,16284.0,16324.7,16172.6,16201.8
2022-06-13 05:30:00+05:30,15877.5,15886.2,15684.0,15774.4
2022-06-14 05:30:00+05:30,15674.2,15858.0,15659.5,15732.1
2022-06-15 05:30:00+05:30,15729.2,15783.7,15678.9,15692.2
2022-06-16 05:30:00+05:30,15832.2,15863.2,15335.1,15360.6
2022-06-17 05:30:00+05:30,15272.7,15400.4,15183.4,15293.5
2022-06-20 05:30:00+05:30,15334.5,15382.5,15191.1,15350.2
2022-06-21 05:30:00+05:30,15456.0,15707.2,15419.8,15638.8
2022-06-22 05:30:00+05:30,15545.7,15565.4,15386.0,15413.3
2022-06-23 05:30:00+05:30,15451.5,15628.5,15367.5,15556.7
2022-06-24 05:30:00+05:30,15657.4,15749.2,15619.5,15699.2
2022-06-27 05:30:00+05:30,15926.2,15927.5,15815.5,15832.0
2022-06-28 05:30:00+05:30,15757.5,15892.1,15710.2,15850.2
2022-06-29 05:30:00+05:30,15701.7,15861.6,15687.8,15799.1
2022-06-30 05:30:00+05:30,15774.5,15890.0,15728.8,15780.2
2022-07-01 05:30:00+05:30,15703.7,15794.0,15511.0,15752.0
2022-07-04 05:30:00+05:30,15710.5,15852.3,15661.8,15835.3
2022-07-05 05:30:00+05:30,15909.2,16025.8,15785.5,15810.8
2022-07-06 05:30:00+05:30,15818.2,16011.3,15800.9,15989.8
2022-07-07 05:30:00+05:30,16113.8,16150.5,16046.0,16132.9
2022-07-08 05:30:00+05:30,16273.7,16275.5,16157.9,16220.6
2022-07-11 05:30:00+05:30,16136.2,16248.5,16115.5,16216.0
2022-07-12 05:30:00+05:30,16126.2,16158.8,16031.2,16058.3
2022-07-13 05:30:00+05:30,16128.2,16140.0,15950.2,15966.7
2022-07-14 05:30:00+05:30,16018.8,16070.8,15858.2,15938.7
2022-07-15 05:30:00+05:30,16010.8,16067.0,15927.3,16049.2
2022-07-18 05:30:00+05:30,16151.4,16288.0,16142.2,16278.5
2022-07-19 05:30:00+05:30,16187.0,16359.5,16187.0,16340.5
2022-07-20 05:30:00+05:30,16562.8,16588.0,16490.9,16520.8
2022-07-21 05:30:00+05:30,16523.6,16626.9,16483.9,16605.2
2022-07-22 05:30:00+05:30,16661.2,16752.2,16610.9,16719.4
2022-07-25 05:30:00+05:30,16662.6,16706.1,16564.2,16631.0
2022-07-26 05:30:00+05:30,16632.9,16636.1,16463.3,16483.8
2022-07-27 05:30:00+05:30,16475.3,16653.4,16438.8,16641.8
2022-07-28 05:30:00+05:30,16774.8,16947.7,16746.2,16929.6
2022-07-29 05:30:00+05:30,17079.5,17172.8,17018.2,17158.2
2022-08-01 05:30:00+05:30,17243.2,17356.2,17154.8,17340.1
2022-08-02 05:30:00+05:30,17310.2,17390.2,17215.8,17345.4
2022-08-03 05:30:00+05:30,17349.2,17407.5,17225.8,17388.2
2022-08-04 05:30:00+05:30,17463.1,17490.7,17161.2,17382.0
2022-08-05 05:30:00+05:30,17423.7,17474.4,17348.8,17397.5
2022-08-08 05:30:00+05:30,17401.5,17548.8,17359.8,17525.1
2022-08-10 05:30:00+05:30,17566.1,17566.1,17442.8,17534.8
2022-08-11 05:30:00+05:30,17711.7,17719.3,17631.9,17659.0
2022-08-12 05:30:00+05:30,17659.7,17724.7,17597.8,17698.2
2022-08-16 05:30:00+05:30,17797.2,17839.1,17764.1,17825.2
2022-08-17 05:30:00+05:30,17868.2,17965.9,17833.3,17944.2
2022-08-18 05:30:00+05:30,17898.7,17968.4,17852.1,17956.5
2022-08-19 05:30:00+05:30,17966.6,17992.2,17710.8,17758.4
2022-08-22 05:30:00+05:30,17682.9,17690.1,17467.3,17490.7
2022-08-23 05:30:00+05:30,17357.3,17625.6,17345.2,17577.5
2022-08-24 05:30:00+05:30,17525.4,17623.7,17499.2,17604.9
2022-08-25 05:30:00+05:30,17679.0,17726.5,17487.4,17522.4
2022-08-26 05:30:00+05:30,17619.3,17685.8,17519.3,17558.9
2022-08-29 05:30:00+05:30,17188.7,17380.2,17166.2,17312.9
2022-08-30 05:30:00+05:30,17414.9,17777.7,17401.5,17759.3
2022-09-01 05:30:00+05:30,17485.7,17695.6,17468.4,17542.8
2022-09-02 05:30:00+05:30,17598.4,17643.8,17476.4,17539.4
2022-09-05 05:30:00+05:30,17546.4,17683.2,17540.3,17665.8
2022-09-06 05:30:00+05:30,17695.7,17764.7,17587.7,17655.6
2022-09-07 05:30:00+05:30,17519.4,17650.8,17484.3,17624.4
2022-09-08 05:30:00+05:30,17748.2,17807.7,17691.9,17798.8
2022-09-09 05:30:00+05:30,17923.3,17925.9,17786.0,17833.3
2022-09-12 05:30:00+05:30,17890.8,17980.6,17889.2,17936.3
2022-09-13 05:30:00+05:30,18044.4,18088.3,18015.4,18070.1
2022-09-14 05:30:00+05:30,17771.2,18091.6,17771.2,18003.8
2022-09-15 05:30:00+05:30,18046.3,18096.2,17861.5,17877.4
2022-09-16 05:30:00+05:30,17796.8,17820.1,17497.2,17530.8
2022-09-19 05:30:00+05:30,17540.7,17667.2,17429.7,17622.2
2022-09-20 05:30:00+05:30,17770.4,17919.3,17744.4,17816.2
2022-09-21 05:30:00+05:30,17766.3,17838.7,17663.6,17718.3
2022-09-22 05:30:00+05:30,17609.7,17722.8,17532.4,17629.8
2022-09-23 05:30:00+05:30,17593.8,17642.2,17291.7,17327.3
2022-09-26 05:30:00+05:30,17156.3,17196.4,16978.3,17016.3
2022-09-27 05:30:00+05:30,17110.9,17176.4,16942.3,17007.4
2022-09-28 05:30:00+05:30,16870.6,17037.6,16820.4,16858.6
2022-09-29 05:30:00+05:30,16993.6,17026.1,16788.6,16818.1
2022-09-30 05:30:00+05:30,16798.1,17187.1,16747.7,17094.3
2022-10-03 05:30:00+05:30,17102.1,17114.7,16855.6,16887.3
2022-10-04 05:30:00+05:30,17147.4,17287.3,17117.3,17274.3
2022-10-06 05:30:00+05:30,17379.2,17428.8,17315.7,17331.8
2022-10-07 05:30:00+05:30,17287.2,17337.3,17216.9,17314.7
2022-10-10 05:30:00+05:30,17094.3,17280.2,17064.7,17241.0
2022-10-11 05:30:00+05:30,17256.1,17261.8,16950.3,16983.6
2022-10-12 05:30:00+05:30,17025.6,17142.3,16960.1,17123.6
2022-10-13 05:30:00+05:30,17087.3,17112.3,16956.9,17014.3
2022-10-14 05:30:00+05:30,17322.3,17348.6,17169.8,17185.7
2022-10-17 05:30:00+05:30,17144.8,17328.6,17098.6,17311.8
2022-10-18 05:30:00+05:30,17438.8,17527.8,17434.1,17486.9
2022-10-19 05:30:00+05:30,17568.2,17607.6,17472.8,17512.2
2022-10-20 05:30:00+05:30,17423.1,17584.2,17421.0,17563.9
2022-10-21 05:30:00+05:30,17622.8,17670.2,17520.8,17576.3
2022-10-24 05:30:00+05:30,17736.3,17777.6,17707.4,17730.8
2022-10-25 05:30:00+05:30,17808.3,17811.5,17637.0,17656.3
2022-10-27 05:30:00+05:30,17771.4,17783.9,17654.5,17736.9
2022-10-28 05:30:00+05:30,17756.4,17838.9,17723.7,17786.8
2022-10-31 05:30:00+05:30,17910.2,18022.8,17899.9,18012.2
2022-11-01 05:30:00+05:30,18130.7,18175.8,18060.2,18145.4
2022-11-02 05:30:00+05:30,18177.9,18178.8,18048.7,18082.8
2022-11-03 05:30:00+05:30,17968.3,18106.3,17959.2,18052.7
2022-11-04 05:30:00+05:30,18053.4,18135.1,18017.2,18117.2
2022-11-07 05:30:00+05:30,18211.8,18255.5,18064.8,18202.8
2022-11-09 05:30:00+05:30,18288.2,18296.4,18117.5,18157.0
2022-11-10 05:30:00+05:30,18044.3,18103.1,17969.4,18028.2
2022-11-11 05:30:00+05:30,18272.3,18362.3,18259.3,18349.7
2022-11-14 05:30:00+05:30,18376.4,18399.4,18311.4,18329.2
2022-11-15 05:30:00+05:30,18362.8,18427.9,18282.0,18403.4
2022-11-16 05:30:00+05:30,18398.2,18442.2,18344.2,18409.7
2022-11-17 05:30:00+05:30,18358.7,18417.6,18312.9,18343.9
2022-11-18 05:30:00+05:30,18382.9,18394.6,18209.8,18307.7
2022-11-21 05:30:00+05:30,18246.4,18262.3,18133.3,18159.9
2022-11-22 05:30:00+05:30,18179.2,18261.8,18137.7,18244.2
2022-11-23 05:30:00+05:30,18325.2,18325.4,18246.0,18267.2
2022-11-24 05:30:00+05:30,18326.1,18529.7,18294.2,18484.1
2022-11-25 05:30:00+05:30,18528.4,18534.9,18445.1,18512.8
2022-11-28 05:30:00+05:30,18430.6,18614.2,18365.6,18562.8
2022-11-29 05:30:00+05:30,18552.4,18678.1,18552.2,18618.1
2022-11-30 05:30:00+05:30,18625.7,18816.1,18616.6,18758.3
2022-12-01 05:30:00+05:30,18871.9,18887.6,18778.2,18812.5
2022-12-02 05:30:00+05:30,18752.4,18781.9,18639.2,18696.1
2022-12-05 05:30:00+05:30,18719.6,18728.6,18591.3,18701.1
2022-12-06 05:30:00+05:30,18600.7,18654.9,18577.9,18642.8
2022-12-07 05:30:00+05:30,18638.8,18668.3,18528.4,18560.5
2022-12-08 05:30:00+05:30,18570.8,18625.0,18536.9,18609.3
2022-12-09 05:30:00+05:30,18662.4,18664.7,18410.1,18496.6
2022-12-12 05:30:00+05:30,18402.2,18521.6,18345.7,18497.2
2022-12-13 05:30:00+05:30,18524.4,18617.2,18490.2,18608.0
2022-12-14 05:30:00+05:30,18671.2,18696.1,18632.9,18660.3
2022-12-15 05:30:00+05:30,18614.4,18652.9,18387.7,18414.9
2022-12-16 05:30:00+05:30,18319.1,18440.9,18255.2,18269.0
2022-12-19 05:30:00+05:30,18288.1,18431.7,18244.6,18420.4
2022-12-20 05:30:00+05:30,18340.3,18404.9,18202.7,18385.3
2022-12-21 05:30:00+05:30,18435.2,18473.3,18162.8,18199.1
2022-12-22 05:30:00+05:30,18288.8,18318.8,18068.6,18127.3
2022-12-23 05:30:00+05:30,17977.7,18050.4,17779.5,17806.8
2022-12-26 05:30:00+05:30,17830.4,18084.1,17774.2,18014.6
2022-12-27 05:30:00+05:30,18089.8,18149.2,17967.4,18132.3
2022-12-28 05:30:00+05:30,18084.8,18173.1,18068.3,18122.5
2022-12-29 05:30:00+05:30,18045.7,18229.7,17992.8,18191.0
2022-12-30 05:30:00+05:30,18259.1,18265.2,18080.3,18105.3
2023-01-02 05:30:00+05:30,18131.7,18215.2,18086.5,18197.4
2023-01-03 05:30:00+05:30,18163.2,18251.9,18149.8,18232.6
2023-01-04 05:30:00+05:30,18230.7,18243.0,18020.6,18042.9
2023-01-05 05:30:00+05:30,18101.9,18120.3,17892.6,17992.2
2023-01-06 05:30:00+05:30,18008.1,18047.4,17795.6,17859.4
2023-01-09 05:30:00+05:30,17952.6,18141.4,17936.2,18101.2
2023-01-10 05:30:00+05:30,18121.3,18127.6,17856.0,17914.2
2023-01-11 05:30:00+05:30,17924.2,17976.3,17824.3,17895.7
2023-01-12 05:30:00+05:30,17920.8,17945.8,17761.7,17858.2
2023-01-13 05:30:00+05:30,17867.5,17999.3,17774.2,17956.6
2023-01-16 05:30:00+05:30,18033.2,18049.7,17853.7,17894.8
2023-01-17 05:30:00+05:30,17922.8,18072.1,17886.9,18053.3
2023-01-18 05:30:00+05:30,18074.3,18183.8,18032.4,18165.3
2023-01-19 05:30:00+05:30,18119.8,18155.2,18063.8,18107.8
2023-01-20 05:30:00+05:30,18115.6,18145.4,18016.2,18027.7
2023-01-23 05:30:00+05:30,18118.4,18162.6,18063.4,18118.6
2023-01-24 05:30:00+05:30,18183.9,18201.2,18078.7,18118.3
2023-01-25 05:30:00+05:30,18093.3,18100.6,17846.2,17891.9
2023-01-27 05:30:00+05:30,17877.2,17884.8,17493.6,17604.3
2023-01-30 05:30:00+05:30,17541.9,17709.2,17405.6,17648.9
2023-01-31 05:30:00+05:30,17731.4,17735.7,17537.6,17662.2
2023-02-01 05:30:00+05:30,17811.6,17972.2,17353.4,17616.3
2023-02-02 05:30:00+05:30,17517.1,17653.9,17445.9,17610.4
2023-02-03 05:30:00+05:30,17721.8,17870.3,17584.2,17854.1
2023-02-06 05:30:00+05:30,17818.6,17823.7,17698.3,17764.6
2023-02-07 05:30:00+05:30,17790.1,17811.2,17652.6,17721.5
2023-02-08 05:30:00+05:30,17750.3,17898.7,17744.2,17871.7
2023-02-09 05:30:00+05:30,17885.5,17916.9,17779.8,17893.4
2023-02-10 05:30:00+05:30,17847.6,17876.9,17801.0,17856.5
2023-02-13 05:30:00+05:30,17859.1,17880.7,17719.8,17770.9
2023-02-14 05:30:00+05:30,17840.3,17954.6,17800.1,17929.8
2023-02-15 05:30:00+05:30,17896.6,18034.1,17853.8,18015.8
2023-02-16 05:30:00+05:30,18094.8,18134.8,18000.7,18035.8
2023-02-17 05:30:00+05:30,17974.8,18034.2,17884.6,17944.2
2023-02-20 05:30:00+05:30,17965.6,18004.3,17818.4,17844.6
2023-02-21 05:30:00+05:30,17905.8,17924.9,17800.3,17826.7
2023-02-22 05:30:00+05:30,17755.3,17772.5,17529.4,17554.3
2023-02-23 05:30:00+05:30,17574.7,17620.1,17455.4,17511.2
2023-02-24 05:30:00+05:30,17591.3,17599.8,17421.8,17465.8
2023-02-27 05:30:00+05:30,17428.6,17451.6,17299.0,17392.7
2023-02-28 05:30:00+05:30,17383.2,17440.4,17255.2,17303.9
2023-03-01 05:30:00+05:30,17360.1,17467.8,17345.2,17450.9
2023-03-02 05:30:00+05:30,17421.5,17445.8,17306.0,17321.9
2023-03-03 05:30:00+05:30,17451.2,17644.8,17427.7,17594.3
2023-03-06 05:30:00+05:30,17680.3,17799.9,17671.9,17711.4
2023-03-08 05:30:00+05:30,17665.8,17766.5,17602.2,17754.4
2023-03-09 05:30:00+05:30,17772.1,17772.3,17573.6,17589.6
2023-03-10 05:30:00+05:30,17443.8,17451.5,17324.3,17412.9
2023-03-13 05:30:00+05:30,17421.9,17529.9,17113.4,17154.3
2023-03-14 05:30:00+05:30,17160.6,17224.7,16987.1,17043.3
2023-03-15 05:30:00+05:30,17166.4,17211.3,16938.9,16972.2
2023-03-16 05:30:00+05:30,16994.7,17062.4,16850.2,16985.6
2023-03-17 05:30:00+05:30,17111.8,17145.8,16958.2,17100.1
2023-03-20 05:30:00+05:30,17066.6,17066.6,16828.3,16988.4
2023-03-21 05:30:00+05:30,17060.4,17127.7,17016.0,17107.5
2023-03-22 05:30:00+05:30,17177.4,17207.2,17107.8,17151.9
2023-03-23 05:30:00+05:30,17097.4,17205.4,17045.3,17076.9
2023-03-24 05:30:00+05:30,17076.2,17109.4,16917.3,16945.1
2023-03-27 05:30:00+05:30,16984.3,17091.0,16918.6,16985.7
2023-03-28 05:30:00+05:30,17031.8,17061.8,16913.8,16951.7
2023-03-29 05:30:00+05:30,16977.3,17126.2,16940.6,17080.7
2023-03-31 05:30:00+05:30,17210.3,17381.6,17204.7,17359.8
2023-04-03 05:30:00+05:30,17427.9,17428.1,17312.8,17398.1
2023-04-05 05:30:00+05:30,17422.3,17570.6,17402.7,17557.1
2023-04-06 05:30:00+05:30,17533.8,17638.7,17502.8,17599.2
2023-04-10 05:30:00+05:30,17634.9,17694.1,17597.9,17624.1
2023-04-11 05:30:00+05:30,17704.8,17748.8,17655.2,17722.3
2023-04-12 05:30:00+05:30,17759.6,17825.8,17717.2,17812.4
2023-04-13 05:30:00+05:30,17807.3,17842.2,17729.7,17828.0
2023-04-17 05:30:00+05:30,17863.0,17863.0,17574.1,17706.8
2023-04-18 05:30:00+05:30,17766.6,17766.6,17610.2,17660.2
2023-04-19 05:30:00+05:30,17653.3,17666.2,17579.8,17618.8
2023-04-20 05:30:00+05:30,17638.6,17684.4,17584.3,17624.4
2023-04-21 05:30:00+05:30,17639.8,17663.2,17553.9,17624.1
2023-04-24 05:30:00+05:30,17707.6,17754.5,17612.5,17743.4
2023-04-25 05:30:00+05:30,17761.6,17807.4,17716.8,17769.2
2023-04-26 05:30:00+05:30,17767.3,17827.8,17711.2,17813.6
2023-04-27 05:30:00+05:30,17813.1,17931.6,17797.9,17915.1
2023-04-28 05:30:00+05:30,17950.4,18089.2,17885.3,18065.0
2023-05-02 05:30:00+05:30,18124.8,18180.2,18101.8,18147.7
2023-05-03 05:30:00+05:30,18113.8,18116.3,18042.4,18089.8
2023-05-04 05:30:00+05:30,18081.0,18267.4,18066.7,18255.8
2023-05-05 05:30:00+05:30,18117.3,18216.9,18055.4,18069.0
2023-05-08 05:30:00+05:30,18120.6,18286.9,18100.3,18264.4
2023-05-09 05:30:00+05:30,18303.4,18344.2,18229.7,18265.9
2023-05-10 05:30:00+05:30,18313.6,18326.8,18211.9,18315.1
2023-05-11 05:30:00+05:30,18357.8,18389.7,18270.4,18297.0
2023-05-12 05:30:00+05:30,18273.8,18342.8,18194.6,18314.8
2023-05-15 05:30:00+05:30,18339.3,18458.9,18287.9,18398.8
2023-05-16 05:30:00+05:30,18432.3,18432.3,18264.3,18286.5
2023-05-17 05:30:00+05:30,18300.4,18309.0,18115.3,18181.8
2023-05-18 05:30:00+05:30,18287.5,18297.2,18104.8,18129.9
2023-05-19 05:30:00+05:30,18186.2,18218.1,18060.4,18203.4
2023-05-22 05:30:00+05:30,18201.1,18335.2,18178.8,18314.4
2023-05-23 05:30:00+05:30,18362.9,18419.8,18324.2,18348.0
2023-05-24 05:30:00+05:30,18294.8,18392.6,18262.9,18285.4
2023-05-25 05:30:00+05:30,18268.9,18338.1,18202.4,18321.2
2023-05-26 05:30:00+05:30,18368.3,18508.6,18333.2,18499.3
2023-05-29 05:30:00+05:30,18619.2,18641.2,18581.2,18598.7
2023-05-30 05:30:00+05:30,18606.7,18662.4,18575.5,18633.8
2023-05-31 05:30:00+05:30,18594.2,18603.9,18483.8,18534.4
2023-06-01 05:30:00+05:30,18579.4,18580.3,18464.6,18487.8
2023-06-02 05:30:00+05:30,18550.8,18573.7,18478.4,18534.1
2023-06-05 05:30:00+05:30,18612.0,18640.2,18582.8,18593.8
2023-06-06 05:30:00+05:30,18600.8,18622.8,18531.6,18599.0
2023-06-07 05:30:00+05:30,18665.6,18738.9,18636.0,18726.4
2023-06-08 05:30:00+05:30,18725.3,18777.9,18615.6,18634.6
2023-06-09 05:30:00+05:30,18655.9,18676.7,18555.4,18563.4
2023-06-12 05:30:00+05:30,18595.1,18633.6,18559.8,18601.5
2023-06-13 05:30:00+05:30,18631.8,18728.9,18631.8,18716.2
2023-06-14 05:30:00+05:30,18744.6,18769.7,18690.0,18755.9
2023-06-15 05:30:00+05:30,18774.4,18794.1,18669.1,18688.1
2023-06-16 05:30:00+05:30,18723.3,18864.7,18710.5,18826.0
2023-06-19 05:30:00+05:30,18873.3,18881.4,18719.2,18755.4
2023-06-20 05:30:00+05:30,18752.3,18839.7,18660.7,18816.7
2023-06-21 05:30:00+05:30,18849.4,18875.9,18794.8,18856.8
2023-06-22 05:30:00+05:30,18853.6,18886.6,18759.5,18771.2
2023-06-23 05:30:00+05:30,18741.8,18756.4,18647.1,18665.5
2023-06-26 05:30:00+05:30,18682.3,18722.1,18646.7,18691.2
2023-06-27 05:30:00+05:30,18748.6,18829.2,18714.2,18817.4
2023-06-28 05:30:00+05:30,18908.2,19011.2,18861.3,18972.1
2023-06-30 05:30:00+05:30,19076.8,19201.7,19024.6,19189.1
2023-07-03 05:30:00+05:30,19246.5,19345.1,19234.4,19322.6
2023-07-04 05:30:00+05:30,19406.6,19434.2,19300.0,19389.0
2023-07-05 05:30:00+05:30,19405.9,19421.6,19339.6,19398.5
2023-07-06 05:30:00+05:30,19385.7,19512.2,19373.0,19497.3
2023-07-07 05:30:00+05:30,19422.8,19523.6,19303.6,19331.8
2023-07-10 05:30:00+05:30,19400.3,19435.8,19327.1,19355.9
2023-07-11 05:30:00+05:30,19427.1,19515.1,19406.4,19439.4
2023-07-12 05:30:00+05:30,19497.4,19507.7,19361.8,19384.3
2023-07-13 05:30:00+05:30,19495.2,19567.0,19385.8,19413.8
2023-07-14 05:30:00+05:30,19493.4,19595.3,19433.5,19564.5
2023-07-17 05:30:00+05:30,19612.2,19731.8,19562.9,19711.4
2023-07-18 05:30:00+05:30,19787.5,19819.4,19690.2,19749.2
2023-07-19 05:30:00+05:30,19802.9,19851.7,19727.4,19833.2
2023-07-20 05:30:00+05:30,19831.7,19991.8,19758.4,19979.2
2023-07-21 05:30:00+05:30,19800.4,19887.4,19700.0,19745.0
2023-07-24 05:30:00+05:30,19748.4,19782.8,19658.3,19672.3
2023-07-25 05:30:00+05:30,19729.3,19729.3,19615.9,19680.6
2023-07-26 05:30:00+05:30,19733.3,19825.6,19716.7,19778.3
2023-07-27 05:30:00+05:30,19850.9,19867.6,19603.6,19659.9
2023-07-28 05:30:00+05:30,19659.8,19695.9,19563.1,19646.1
2023-07-31 05:30:00+05:30,19666.3,19772.8,19597.6,19753.8
2023-08-01 05:30:00+05:30,19784.0,19795.6,19704.6,19733.6
2023-08-02 05:30:00+05:30,19655.4,19678.2,19423.6,19526.6
2023-08-03 05:30:00+05:30,19463.8,19537.7,19296.4,19381.7
2023-08-04 05:30:00+05:30,19462.8,19538.8,19436.4,19517.0
2023-08-07 05:30:00+05:30,19576.8,19620.4,19524.8,19597.3
2023-08-08 05:30:00+05:30,19627.2,19634.4,19533.1,19570.8
2023-08-09 05:30:00+05:30,19578.8,19645.5,19467.5,19632.6
2023-08-10 05:30:00+05:30,19605.6,19623.6,19495.4,19543.1
2023-08-11 05:30:00+05:30,19554.2,19557.8,19412.8,19428.3
2023-08-14 05:30:00+05:30,19383.9,19465.8,19257.9,19434.6
2023-08-16 05:30:00+05:30,19369.0,19482.8,19317.2,19465.0
2023-08-17 05:30:00+05:30,19450.6,19461.6,19326.2,19365.2
