ticker,entry_date,entry_price,stop_loss,target,shares,position_value,entry_cost,risk,consecutive_reds,status,exit_price,exit_date,exit_cost,pnl,pnl_percent,return_on_capital,months_held,entry_idx,df
NSE:ASIANPAINT-EQ,2022-05-31 00:00:00+05:30,3198.1949999999997,2599.35,4395.884999999999,31.267636901439722,100000.0,29.999999999999996,598.8449999999998,3,Loss,2596.75065,2022-06-30 00:00:00+05:30,24.358276934333276,-18860.101829156745,-18.860101829156743,-1.8860101829156743,1,4,"                       Month     Open     High      Low    Close
0  2022-01-31 00:00:00+05:30  3383.00  3590.00  3010.75  3152.25
1  2022-02-28 00:00:00+05:30  3194.00  3296.90  3015.00  3174.65
2  2022-03-31 00:00:00+05:30  3107.00  3163.30  2599.35  3079.95
3  2022-04-30 00:00:00+05:30  3110.00  3278.00  2970.00  3237.20
4  2022-05-31 00:00:00+05:30  3195.00  3211.50  2718.55  2859.65
5  2022-06-30 00:00:00+05:30  2859.65  2939.90  2560.00  2695.20
6  2022-07-31 00:00:00+05:30  2704.90  3354.35  2685.00  3333.75
7  2022-08-31 00:00:00+05:30  3340.05  3545.65  3236.70  3391.60
8  2022-09-30 00:00:00+05:30  3315.00  3582.90  3231.30  3342.45
9  2022-10-31 00:00:00+05:30  3348.00  3368.35  3033.00  3107.70
10 2022-11-30 00:00:00+05:30  3110.50  3199.95  3033.50  3175.15
11 2022-12-31 00:00:00+05:30  3191.00  3242.35  3018.00  3087.90
12 2023-01-31 00:00:00+05:30  3087.90  3087.90  2685.85  2725.85
13 2023-02-28 00:00:00+05:30  2749.80  2852.00  2694.00  2828.80
14 2023-03-31 00:00:00+05:30  2828.00  2923.95  2740.05  2761.65
15 2023-04-30 00:00:00+05:30  2746.95  2920.00  2708.65  2902.35
16 2023-05-31 00:00:00+05:30  2910.95  3219.35  2893.00  3192.95
17 2023-06-30 00:00:00+05:30  3235.35  3449.60  3151.15  3362.05
18 2023-07-31 00:00:00+05:30  3365.00  3568.00  3293.95  3377.35
19 2023-08-31 00:00:00+05:30  3372.00  3385.00  3152.15  3256.10
20 2023-09-30 00:00:00+05:30  3241.10  3334.80  3134.00  3161.05
21 2023-10-31 00:00:00+05:30  3166.10  3232.10  2931.00  2995.70
22 2023-11-30 00:00:00+05:30  2997.95  3228.25  2930.00  3119.90
23 2023-12-31 00:00:00+05:30  3146.95  3422.95  3140.25  3402.40
24 2024-01-31 00:00:00+05:30  3403.00  3411.80  2940.05  2957.85
25 2024-02-29 00:00:00+05:30  2961.00  3035.00  2776.75  2821.90
26 2024-03-31 00:00:00+05:30  2832.90  2899.90  2777.75  2846.75
27 2024-04-30 00:00:00+05:30  2860.95  2943.25  2766.15  2875.90
28 2024-05-31 00:00:00+05:30  2875.10  2997.00  2670.10  2881.20
29 2024-06-30 00:00:00+05:30  2950.00  3027.30  2775.75  2917.05
30 2024-07-31 00:00:00+05:30  2889.30  3098.00  2842.00  3084.45
31 2024-08-31 00:00:00+05:30  3088.00  3203.65  2966.00  3126.80
32 2024-09-30 00:00:00+05:30  3148.00  3394.90  3139.60  3329.10
33 2024-10-31 00:00:00+05:30  3317.00  3328.95  2919.00  2935.65
34 2024-11-30 00:00:00+05:30  2958.00  2965.75  2422.95  2479.60
35 2024-12-31 00:00:00+05:30  2479.60  2494.00  2256.50  2281.35
36 2025-01-31 00:00:00+05:30  2280.00  2361.40  2207.80  2300.80"
NSE:BRITANNIA-EQ,2022-05-31 00:00:00+05:30,3245.2419999999997,3050.0,3635.725999999999,30.81434296733495,100000.0,29.999999999999996,195.24199999999973,3,Win,3632.090273999999,2022-06-30 00:00:00+05:30,33.576142617407264,11856.899248740148,11.856899248740147,1.185689924874015,1,4,"                       Month     Open     High      Low    Close
0  2022-01-31 00:00:00+05:30  3610.00  3800.95  3430.25  3535.30
1  2022-02-28 00:00:00+05:30  3560.00  3710.00  3327.35  3427.45
2  2022-03-31 00:00:00+05:30  3420.95  3439.55  3050.00  3206.40
3  2022-04-30 00:00:00+05:30  3210.00  3402.00  3132.05  3279.25
4  2022-05-31 00:00:00+05:30  3242.00  3700.00  3156.90  3647.80
5  2022-06-30 00:00:00+05:30  3649.10  3669.75  3270.95  3466.40
6  2022-07-31 00:00:00+05:30  3412.00  3949.35  3412.00  3900.40
7  2022-08-31 00:00:00+05:30  3900.40  3916.00  3585.25  3747.75
8  2022-09-30 00:00:00+05:30  3730.00  3889.80  3564.10  3843.05
9  2022-10-31 00:00:00+05:30  3862.00  3878.20  3690.00  3766.55
10 2022-11-30 00:00:00+05:30  3780.00  4387.90  3705.45  4362.30
11 2022-12-31 00:00:00+05:30  4364.55  4537.00  4296.55  4307.45
12 2023-01-31 00:00:00+05:30  4379.95  4444.00  4206.30  4317.60
13 2023-02-28 00:00:00+05:30  4329.90  4669.20  4326.85  4461.75
14 2023-03-31 00:00:00+05:30  4439.00  4454.55  4153.00  4322.15
15 2023-04-30 00:00:00+05:30  4344.00  4564.85  4222.55  4553.55
16 2023-05-31 00:00:00+05:30  4565.25  4705.45  4443.35  4657.05
17 2023-06-30 00:00:00+05:30  4655.00  5085.25  4587.55  5024.55
18 2023-07-31 00:00:00+05:30  5035.00  5270.35  4763.80  4793.95
19 2023-08-31 00:00:00+05:30  4825.10  4843.50  4421.40  4467.75
20 2023-09-30 00:00:00+05:30  4475.00  4634.30  4426.00  4537.15
21 2023-10-31 00:00:00+05:30  4524.80  4623.00  4401.90  4426.50
22 2023-11-30 00:00:00+05:30  4442.60  4875.95  4347.70  4852.65
23 2023-12-31 00:00:00+05:30  4873.00  5386.05  4837.05  5338.45
24 2024-01-31 00:00:00+05:30  5339.00  5375.00  4925.90  5198.40
25 2024-02-29 00:00:00+05:30  5196.05  5239.75  4828.85  4965.20
26 2024-03-31 00:00:00+05:30  4965.20  5014.00  4740.70  4911.25
27 2024-04-30 00:00:00+05:30  4929.95  4960.70  4641.00  4775.95
28 2024-05-31 00:00:00+05:30  4789.95  5302.50  4707.90  5179.80
29 2024-06-30 00:00:00+05:30  5300.00  5725.00  5127.05  5475.55
30 2024-07-31 00:00:00+05:30  5475.05  6005.00  5384.30  5784.45
31 2024-08-31 00:00:00+05:30  5784.45  5924.80  5594.15  5855.25
32 2024-09-30 00:00:00+05:30  5882.05  6362.90  5827.10  6338.15
33 2024-10-31 00:00:00+05:30  6306.90  6469.90  5601.60  5726.90
34 2024-11-30 00:00:00+05:30  5768.55  5902.15  4746.90  4941.15
35 2024-12-31 00:00:00+05:30  4930.50  4973.90  4663.80  4762.75
36 2025-01-31 00:00:00+05:30  4752.20  5216.25  4723.10  5129.65"
NSE:HINDUNILVR-EQ,2022-05-31 00:00:00+05:30,2185.9337499999997,1870.5,2816.801249999999,45.74704059535199,100000.0,29.999999999999996,315.4337499999997,3,Time Exit,2613.8035800000002,2022-08-31 00:00:00+05:30,35.87213354476091,19507.906348991615,19.507906348991614,1.9507906348991615,3,4,"                       Month     Open     High      Low    Close
0  2022-01-31 00:00:00+05:30  2339.17  2385.40  2204.31  2236.62
1  2022-02-28 00:00:00+05:30  2265.69  2294.90  2085.38  2136.63
2  2022-03-31 00:00:00+05:30  2094.19  2132.55  1870.50  2015.20
3  2022-04-30 00:00:00+05:30  2021.35  2252.61  2005.12  2198.36
4  2022-05-31 00:00:00+05:30  2183.75  2349.01  2071.81  2314.82
5  2022-06-30 00:00:00+05:30  2331.30  2374.39  2065.71  2194.18
6  2022-07-31 00:00:00+05:30  2189.65  2610.66  2167.62  2594.33
7  2022-08-31 00:00:00+05:30  2594.43  2670.67  2508.36  2616.42
8  2022-09-30 00:00:00+05:30  2606.73  2684.44  2467.10  2652.42
9  2022-10-31 00:00:00+05:30  2678.54  2689.36  2447.37  2509.05
10 2022-11-30 00:00:00+05:30  2527.05  2653.94  2388.45  2640.52
11 2022-12-31 00:00:00+05:30  2636.24  2696.83  2497.93  2519.23
12 2023-01-31 00:00:00+05:30  2531.87  2649.52  2485.79  2534.67
13 2023-02-28 00:00:00+05:30  2557.74  2614.06  2395.88  2420.47
14 2023-03-31 00:00:00+05:30  2417.86  2526.51  2353.92  2518.54
15 2023-04-30 00:00:00+05:30  2528.03  2546.28  2379.50  2417.17
16 2023-05-31 00:00:00+05:30  2431.44  2636.24  2409.99  2623.99
17 2023-06-30 00:00:00+05:30  2623.45  2693.49  2577.32  2634.42
18 2023-07-31 00:00:00+05:30  2643.12  2724.42  2511.31  2518.98
19 2023-08-31 00:00:00+05:30  2528.03  2549.43  2447.47  2464.15
20 2023-09-30 00:00:00+05:30  2464.15  2507.38  2403.01  2425.34
21 2023-10-31 00:00:00+05:30  2449.34  2539.84  2415.55  2443.44
22 2023-11-30 00:00:00+05:30  2444.42  2512.79  2423.08  2503.98
23 2023-12-31 00:00:00+05:30  2505.90  2623.55  2456.23  2620.45
24 2024-01-31 00:00:00+05:30  2620.35  2625.81  2326.82  2441.03
25 2024-02-29 00:00:00+05:30  2434.68  2470.54  2308.43  2372.91
26 2024-03-31 00:00:00+05:30  2377.48  2398.98  2195.55  2227.38
27 2024-04-30 00:00:00+05:30  2232.93  2260.48  2136.58  2194.03
28 2024-05-31 00:00:00+05:30  2169.04  2369.66  2168.01  2291.02
29 2024-06-30 00:00:00+05:30  2342.12  2679.47  2303.86  2432.67
30 2024-07-31 00:00:00+05:30  2420.86  2765.39  2410.09  2661.47
31 2024-08-31 00:00:00+05:30  2669.68  2788.66  2622.66  2732.64
32 2024-09-30 00:00:00+05:30  2748.38  2985.44  2726.39  2909.99
33 2024-10-31 00:00:00+05:30  2914.32  2914.32  2412.55  2486.97
34 2024-11-30 00:00:00+05:30  2502.41  2505.41  2336.96  2455.39
35 2024-12-31 00:00:00+05:30  2444.42  2473.93  2277.44  2288.86
36 2025-01-31 00:00:00+05:30  2287.04  2438.52  2217.05  2428.49"
NSE:NESTLEIND-EQ,2022-05-31 00:00:00+05:30,914.36345,839.5,1064.09035,109.36570135212645,100000.0,29.999999999999996,74.86344999999994,3,Loss,838.6605,2022-06-30 00:00:00+05:30,27.51620813364751,-8336.822429308611,-8.336822429308612,-0.8336822429308612,1,4,"                       Month     Open     High      Low    Close
0  2022-01-31 00:00:00+05:30   984.75  1001.25   910.89   926.08
1  2022-02-28 00:00:00+05:30   930.00   942.50   866.50   881.96
2  2022-03-31 00:00:00+05:30   880.00   918.74   839.50   869.03
3  2022-04-30 00:00:00+05:30   869.03   936.25   862.50   916.52
4  2022-05-31 00:00:00+05:30   913.45   924.00   800.00   884.58
5  2022-06-30 00:00:00+05:30   879.00   892.42   821.75   873.50
6  2022-07-31 00:00:00+05:30   870.00   971.16   866.56   967.96
7  2022-08-31 00:00:00+05:30   972.10  1007.50   952.50   996.29
8  2022-09-30 00:00:00+05:30   985.00  1002.50   913.37   957.24
9  2022-10-31 00:00:00+05:30   955.88  1052.50   920.52  1018.17
10 2022-11-30 00:00:00+05:30  1019.98  1042.12   972.00  1009.20
11 2022-12-31 00:00:00+05:30  1009.50  1031.80   977.64   980.30
12 2023-01-31 00:00:00+05:30   980.84  1009.45   946.45   950.89
13 2023-02-28 00:00:00+05:30   955.00   989.99   923.01   933.50
14 2023-03-31 00:00:00+05:30   935.00   987.60   894.00   985.23
15 2023-04-30 00:00:00+05:30   989.20  1092.48   968.25  1088.07
16 2023-05-31 00:00:00+05:30  1090.00  1115.00  1063.75  1083.66
17 2023-06-30 00:00:00+05:30  1089.30  1158.76  1078.64  1144.71
18 2023-07-31 00:00:00+05:30  1147.50  1169.77  1103.80  1127.67
19 2023-08-31 00:00:00+05:30  1130.42  1146.91  1072.50  1099.32
20 2023-09-30 00:00:00+05:30  1102.50  1153.15  1081.63  1125.35
21 2023-10-31 00:00:00+05:30  1125.35  1237.25  1112.76  1211.74
22 2023-11-30 00:00:00+05:30  1210.00  1229.49  1188.66  1211.81
23 2023-12-31 00:00:00+05:30  1216.99  1332.50  1206.93  1329.02
24 2024-01-31 00:00:00+05:30  1332.50  1384.65  1223.00  1253.00
25 2024-02-29 00:00:00+05:30  1255.00  1303.10  1204.55  1298.10
26 2024-03-31 00:00:00+05:30  1298.10  1326.83  1234.08  1311.18
27 2024-04-30 00:00:00+05:30  1311.18  1321.30  1205.00  1253.70
28 2024-05-31 00:00:00+05:30  1253.70  1274.95  1172.50  1177.45
29 2024-06-30 00:00:00+05:30  1187.40  1307.22  1163.72  1275.83
30 2024-07-31 00:00:00+05:30  1279.90  1324.98  1225.50  1228.18
31 2024-08-31 00:00:00+05:30  1232.50  1282.53  1228.18  1250.38
32 2024-09-30 00:00:00+05:30  1250.00  1389.00  1244.00  1344.98
33 2024-10-31 00:00:00+05:30  1345.00  1355.00  1108.00  1131.47
34 2024-11-30 00:00:00+05:30  1146.45  1149.00  1084.35  1117.33
35 2024-12-31 00:00:00+05:30  1121.40  1145.97  1072.70  1085.03
36 2025-01-31 00:00:00+05:30  1085.00  1193.50  1065.63  1156.60"
NSE:ONGC-EQ,2022-07-31 00:00:00+05:30,149.09894999999997,141.1,165.09684999999993,670.6955347438733,100000.0,29.999999999999996,7.998949999999979,4,Loss,140.9589,2022-08-31 00:00:00+05:30,28.362151443722446,-5517.857339035557,-5.517857339035557,-0.5517857339035557,1,6,"                       Month    Open    High     Low   Close
0  2022-01-31 00:00:00+05:30  142.35  174.85  141.20  172.60
1  2022-02-28 00:00:00+05:30  174.00  176.35  155.80  160.65
2  2022-03-31 00:00:00+05:30  165.65  194.95  161.15  163.90
3  2022-04-30 00:00:00+05:30  163.90  179.80  159.50  160.45
4  2022-05-31 00:00:00+05:30  158.15  168.40  141.10  151.25
5  2022-06-30 00:00:00+05:30  151.20  167.35  130.00  151.55
6  2022-07-31 00:00:00+05:30  148.95  151.15  119.85  134.15
7  2022-08-31 00:00:00+05:30  134.10  141.90  129.80  138.60
8  2022-09-30 00:00:00+05:30  135.00  136.25  121.50  126.80
9  2022-10-31 00:00:00+05:30  131.70  136.55  125.80  134.05
10 2022-11-30 00:00:00+05:30  134.10  143.80  132.90  141.10
11 2022-12-31 00:00:00+05:30  141.45  150.50  139.20  146.75
12 2023-01-31 00:00:00+05:30  147.30  154.15  143.25  144.90
13 2023-02-28 00:00:00+05:30  145.80  158.80  140.10  152.05
14 2023-03-31 00:00:00+05:30  152.00  159.70  146.50  151.05
15 2023-04-30 00:00:00+05:30  154.50  161.80  150.00  158.95
16 2023-05-31 00:00:00+05:30  159.50  169.00  150.05  154.90
17 2023-06-30 00:00:00+05:30  154.70  161.00  152.55  160.30
18 2023-07-31 00:00:00+05:30  160.30  177.50  160.00  177.05
19 2023-08-31 00:00:00+05:30  175.30  180.45  171.50  174.15
20 2023-09-30 00:00:00+05:30  174.40  192.25  174.40  191.85
21 2023-10-31 00:00:00+05:30  189.30  189.80  179.90  186.15
22 2023-11-30 00:00:00+05:30  186.15  203.40  185.05  194.95
23 2023-12-31 00:00:00+05:30  195.25  212.00  192.05  205.05
24 2024-01-31 00:00:00+05:30  206.00  263.30  203.65  252.25
25 2024-02-29 00:00:00+05:30  254.65  281.15  245.45  264.60
26 2024-03-31 00:00:00+05:30  266.50  284.95  248.90  268.05
27 2024-04-30 00:00:00+05:30  268.05  292.55  265.00  282.85
28 2024-05-31 00:00:00+05:30  281.00  292.95  262.05  264.35
29 2024-06-30 00:00:00+05:30  277.95  286.55  223.00  274.20
30 2024-07-31 00:00:00+05:30  275.00  339.55  271.50  334.20
31 2024-08-31 00:00:00+05:30  337.80  345.00  305.15  330.75
32 2024-09-30 00:00:00+05:30  330.00  331.95  282.50  297.60
33 2024-10-31 00:00:00+05:30  297.00  299.70  255.30  266.15
34 2024-11-30 00:00:00+05:30  269.80  274.35  240.80  256.70
35 2024-12-31 00:00:00+05:30  255.50  264.70  231.15  239.25
36 2025-01-31 00:00:00+05:30  237.81  273.50  236.35  262.61"
NSE:APOLLOHOSP-EQ,2022-08-31 00:00:00+05:30,4244.24,3361.55,6009.619999999999,23.561344316061298,100000.0,29.999999999999996,882.6899999999996,4,Time Exit,4721.6736,2022-11-30 00:00:00+05:30,33.374693231297,11185.602744425396,11.185602744425397,1.1185602744425396,3,7,"                       Month     Open     High      Low    Close
0  2022-01-31 00:00:00+05:30  5038.45  5141.50  4150.00  4457.35
1  2022-02-28 00:00:00+05:30  4478.80  4826.00  4300.00  4802.80
2  2022-03-31 00:00:00+05:30  4827.00  5016.55  4471.85  4516.10
3  2022-04-30 00:00:00+05:30  4558.00  4903.65  4431.00  4454.35
4  2022-05-31 00:00:00+05:30  4440.00  4440.00  3361.55  3979.30
5  2022-06-30 00:00:00+05:30  3939.55  3989.75  3525.00  3683.50
6  2022-07-31 00:00:00+05:30  3680.00  4252.90  3635.20  4212.30
7  2022-08-31 00:00:00+05:30  4240.00  4625.95  3987.85  4322.90
8  2022-09-30 00:00:00+05:30  4298.00  4719.00  4183.10  4383.40
9  2022-10-31 00:00:00+05:30  4385.00  4625.00  4221.05  4517.50
10 2022-11-30 00:00:00+05:30  4577.00  4885.00  4250.00  4726.40
11 2022-12-31 00:00:00+05:30  4765.00  4901.95  4468.10  4477.60
12 2023-01-31 00:00:00+05:30  4488.00  4516.70  4123.00  4255.90
13 2023-02-28 00:00:00+05:30  4275.00  4668.95  4158.00  4401.65
14 2023-03-31 00:00:00+05:30  4401.65  4538.25  4195.00  4310.90
15 2023-04-30 00:00:00+05:30  4343.50  4529.00  4168.00  4513.70
16 2023-05-31 00:00:00+05:30  4529.75  4795.00  4410.25  4621.95
17 2023-06-30 00:00:00+05:30  4689.00  5294.00  4686.00  5098.20
18 2023-07-31 00:00:00+05:30  5127.50  5364.00  5050.40  5173.45
19 2023-08-31 00:00:00+05:30  5210.00  5210.00  4730.00  4814.10
20 2023-09-30 00:00:00+05:30  4840.00  5186.95  4801.20  5137.75
21 2023-10-31 00:00:00+05:30  5138.95  5154.95  4726.00  4819.90
22 2023-11-30 00:00:00+05:30  4835.00  5595.00  4790.00  5528.95
23 2023-12-31 00:00:00+05:30  5550.00  5770.00  5284.85  5704.10
24 2024-01-31 00:00:00+05:30  5741.00  6428.70  5640.00  6352.95
25 2024-02-29 00:00:00+05:30  6289.65  6874.45  6062.05  6101.60
26 2024-03-31 00:00:00+05:30  6102.00  6463.45  5941.60  6356.80
27 2024-04-30 00:00:00+05:30  6401.00  6557.00  5733.00  5947.10
28 2024-05-31 00:00:00+05:30  5947.10  6086.15  5740.00  5839.20
29 2024-06-30 00:00:00+05:30  5986.30  6315.00  5693.20  6185.70
30 2024-07-31 00:00:00+05:30  6180.00  6777.00  6077.00  6615.30
31 2024-08-31 00:00:00+05:30  6615.30  6990.00  6420.95  6927.50
32 2024-09-30 00:00:00+05:30  6989.00  7316.95  6790.05  7199.15
33 2024-10-31 00:00:00+05:30  7201.50  7243.95  6727.35  7022.70
34 2024-11-30 00:00:00+05:30  7022.70  7545.00  6594.15  6828.90
35 2024-12-31 00:00:00+05:30  6858.00  7389.90  6821.10  7296.35
36 2025-01-31 00:00:00+05:30  7320.00  7545.35  6608.00  6810.50"
NSE:AXISBANK-EQ,2022-08-31 00:00:00+05:30,726.7259999999999,618.25,943.6779999999997,137.60344338856737,100000.0,29.999999999999996,108.47599999999989,3,Time Exit,900.34875,2022-11-30 00:00:00+05:30,37.16732647517772,23823.920924117218,23.823920924117218,2.3823920924117217,3,7,"                       Month     Open     High      Low    Close
0  2022-01-31 00:00:00+05:30   680.25   784.70   679.00   773.05
1  2022-02-28 00:00:00+05:30   778.10   815.95   725.30   742.40
2  2022-03-31 00:00:00+05:30   728.70   765.85   637.00   761.15
3  2022-04-30 00:00:00+05:30   760.00   816.20   725.00   728.60
4  2022-05-31 00:00:00+05:30   722.00   738.20   630.05   685.20
5  2022-06-30 00:00:00+05:30   683.00   698.00   618.25   636.80
6  2022-07-31 00:00:00+05:30   633.00   738.80   631.80   724.75
7  2022-08-31 00:00:00+05:30   726.00   776.00   712.20   751.50
8  2022-09-30 00:00:00+05:30   733.50   816.20   707.70   733.20
9  2022-10-31 00:00:00+05:30   731.00   919.95   721.05   906.00
10 2022-11-30 00:00:00+05:30   904.00   905.10   841.00   901.25
11 2022-12-31 00:00:00+05:30   909.50   958.90   891.40   933.75
12 2023-01-31 00:00:00+05:30   932.25   970.00   846.15   871.60
13 2023-02-28 00:00:00+05:30   876.30   899.15   829.55   844.10
14 2023-03-31 00:00:00+05:30   846.05   874.25   814.30   858.50
15 2023-04-30 00:00:00+05:30   864.00   895.80   843.95   860.00
16 2023-05-31 00:00:00+05:30   870.00   939.90   854.05   914.85
17 2023-06-30 00:00:00+05:30   922.00   989.85   916.05   987.45
18 2023-07-31 00:00:00+05:30   990.00   990.00   942.20   953.90
19 2023-08-31 00:00:00+05:30   956.00   998.00   927.15   973.50
20 2023-09-30 00:00:00+05:30   974.25  1047.50   961.80  1036.70
21 2023-10-31 00:00:00+05:30  1035.00  1044.70   951.40   981.85
22 2023-11-30 00:00:00+05:30   977.85  1080.90   968.00  1074.25
23 2023-12-31 00:00:00+05:30  1075.40  1151.85  1070.20  1102.30
24 2024-01-31 00:00:00+05:30  1095.00  1146.00  1020.90  1067.75
25 2024-02-29 00:00:00+05:30  1072.65  1110.70  1031.65  1075.10
26 2024-03-31 00:00:00+05:30  1076.00  1131.95  1027.50  1047.20
27 2024-04-30 00:00:00+05:30  1052.35  1182.90   995.70  1165.90
28 2024-05-31 00:00:00+05:30  1156.00  1196.00  1105.05  1162.15
29 2024-06-30 00:00:00+05:30  1197.05  1310.00  1101.55  1265.25
30 2024-07-31 00:00:00+05:30  1273.00  1339.65  1154.00  1166.10
31 2024-08-31 00:00:00+05:30  1168.00  1184.85  1123.10  1175.25
32 2024-09-30 00:00:00+05:30  1176.00  1281.65  1145.00  1232.20
33 2024-10-31 00:00:00+05:30  1228.10  1242.95  1124.00  1159.55
34 2024-11-30 00:00:00+05:30  1164.05  1187.00  1115.75  1136.30
35 2024-12-31 00:00:00+05:30  1132.70  1193.85  1058.50  1064.70
36 2025-01-31 00:00:00+05:30  1064.15  1093.50   933.50   986.10"
NSE:BAJAJFINSV-EQ,2022-08-31 00:00:00+05:30,1521.5099899999998,1090.9,2382.7299699999994,65.72418233021264,100000.0,29.999999999999996,430.6099899999997,3,Time Exit,1624.8735,2022-11-30 00:00:00+05:30,32.03804465325923,6731.444132877506,6.731444132877505,0.6731444132877505,3,7,"                       Month     Open     High      Low    Close
0  2022-01-31 00:00:00+05:30  1640.65  1862.10  1501.20  1568.95
1  2022-02-28 00:00:00+05:30  1582.90  1675.00  1520.00  1601.26
2  2022-03-31 00:00:00+05:30  1570.50  1730.00  1379.99  1706.04
3  2022-04-30 00:00:00+05:30  1703.00  1748.00  1466.07  1491.11
4  2022-05-31 00:00:00+05:30  1461.28  1505.88  1206.22  1293.40
5  2022-06-30 00:00:00+05:30  1295.90  1322.00  1090.90  1093.18
6  2022-07-31 00:00:00+05:30  1092.00  1522.32  1072.72  1504.76
7  2022-08-31 00:00:00+05:30  1519.99  1714.15  1486.14  1696.22
8  2022-09-30 00:00:00+05:30  1681.00  1844.00  1621.00  1678.35
9  2022-10-31 00:00:00+05:30  1686.00  1740.40  1621.00  1687.50
10 2022-11-30 00:00:00+05:30  1692.00  1817.90  1620.00  1626.50
11 2022-12-31 00:00:00+05:30  1634.80  1655.00  1483.15  1547.85
12 2023-01-31 00:00:00+05:30  1550.00  1570.00  1302.05  1342.45
13 2023-02-28 00:00:00+05:30  1348.00  1435.00  1246.85  1334.90
14 2023-03-31 00:00:00+05:30  1335.70  1399.45  1215.00  1266.50
15 2023-04-30 00:00:00+05:30  1273.00  1374.00  1265.50  1354.65
16 2023-05-31 00:00:00+05:30  1360.00  1468.50  1330.00  1451.05
17 2023-06-30 00:00:00+05:30  1455.50  1553.30  1444.00  1528.00
18 2023-07-31 00:00:00+05:30  1528.00  1664.90  1526.60  1598.30
19 2023-08-31 00:00:00+05:30  1598.30  1599.95  1451.00  1488.90
20 2023-09-30 00:00:00+05:30  1494.00  1591.00  1487.35  1540.25
21 2023-10-31 00:00:00+05:30  1530.25  1676.75  1521.15  1569.55
22 2023-11-30 00:00:00+05:30  1574.90  1679.90  1527.90  1673.50
23 2023-12-31 00:00:00+05:30  1680.00  1741.00  1637.05  1685.80
24 2024-01-31 00:00:00+05:30  1685.80  1723.95  1559.00  1627.30
25 2024-02-29 00:00:00+05:30  1632.00  1664.00  1551.50  1593.80
26 2024-03-31 00:00:00+05:30  1597.95  1669.00  1530.80  1643.85
27 2024-04-30 00:00:00+05:30  1659.05  1722.00  1568.70  1615.00
28 2024-05-31 00:00:00+05:30  1615.00  1725.00  1517.00  1528.60
29 2024-06-30 00:00:00+05:30  1580.00  1622.00  1419.05  1588.15
30 2024-07-31 00:00:00+05:30  1588.20  1669.90  1558.00  1651.65
31 2024-08-31 00:00:00+05:30  1655.00  1793.50  1523.25  1783.05
32 2024-09-30 00:00:00+05:30  1796.40  2029.90  1787.80  1973.40
33 2024-10-31 00:00:00+05:30  1973.00  2007.10  1698.10  1750.75
34 2024-11-30 00:00:00+05:30  1762.00  1772.15  1562.05  1579.95
35 2024-12-31 00:00:00+05:30  1588.00  1690.50  1551.65  1568.10
36 2025-01-31 00:00:00+05:30  1565.00  1856.00  1565.00  1736.10"
